time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2023-09-19T16:00,27.2,91,0.1,2.1,0.04,0.495,21.5
2023-09-19T17:00,27.3,93,0,2.9,0.02,0.447,0
2023-09-19T18:00,27.1,94,0,3.5,0,0.447,0
2023-09-19T19:00,26.9,95,0,2.8,0,0.447,0
2023-09-19T20:00,26.5,97,0,4,0,0.446,0
2023-09-19T21:00,26.7,95,0.1,2.5,0,0.447,0
2023-09-19T22:00,26.6,93,0.6,5.5,0,0.452,0
2023-09-19T23:00,26,95,0.3,4.5,0,0.456,0
2023-09-20T00:00,25.5,97,6,7.3,0,0.497,0
2023-09-20T01:00,25.5,95,1.6,5.6,0,0.512,0
2023-09-20T02:00,25.4,96,1.7,2.2,0,0.515,0
2023-09-20T03:00,25.3,96,2.7,3.5,0,0.518,0
2023-09-20T04:00,25.3,95,1.9,1.8,0,0.511,0
2023-09-20T05:00,25.3,95,1.3,6.4,0.02,0.518,2.3
2023-09-20T06:00,25.2,93,10.3,6.8,0.03,0.516,12.2
2023-09-20T07:00,25.1,95,15.9,5.9,0.03,0.52,30.8
2023-09-20T08:00,25.2,95,14.1,3.1,0.04,0.517,36.2
2023-09-20T09:00,25.5,93,4,1.6,0.07,0.51,85.9
2023-09-20T10:00,25.7,91,0.9,1.9,0.12,0.515,156
2023-09-20T11:00,25.9,91,1.9,2.4,0.1,0.51,117.8
2023-09-20T12:00,25.9,92,2,4,0.09,0.5,97.3
2023-09-20T13:00,26.3,89,0.4,4.3,0.13,0.502,153.5
2023-09-20T14:00,27.5,83,0.1,6.7,0.29,0.501,363.1
2023-09-20T15:00,27.5,82,0,5,0.19,0.499,202.9
2023-09-20T16:00,27.4,82,0,3.2,0.1,0.497,77.3
2023-09-20T17:00,26.5,89,0,6,0.03,0.5,0
2023-09-20T18:00,26.2,90,0,5.4,0,0.498,0
2023-09-20T19:00,26,92,0.1,4.4,0,0.498,0
2023-09-20T20:00,25.8,95,0,3.4,0,0.497,0
2023-09-20T21:00,25.7,95,0,3,0,0.496,0
2023-09-20T22:00,25.9,92,0.2,2.8,0,0.496,0
2023-09-20T23:00,25.7,93,0.3,0.5,0,0.497,0
2023-09-21T00:00,25.3,96,0.2,2.6,0,0.497,0
2023-09-21T01:00,25.5,96,0.9,2.1,0,0.506,0
2023-09-21T02:00,25.3,97,0.4,3.2,0,0.508,0
2023-09-21T03:00,25.2,97,0.1,3.1,0,0.505,0
2023-09-21T04:00,25.1,98,0.5,2.7,0,0.508,0
2023-09-21T05:00,25.4,99,1.7,2,0.01,0.512,4.7
2023-09-21T06:00,25.8,94,1.5,3,0.03,0.507,48.9
2023-09-21T07:00,26.3,92,0.4,3,0.09,0.508,138.1
2023-09-21T08:00,26.8,90,0.3,6.2,0.15,0.507,221.8
2023-09-21T09:00,27.8,87,0.2,6.3,0.32,0.504,488.8
2023-09-21T10:00,28.1,87,0.3,7.3,0.38,0.503,565.1
2023-09-21T11:00,29,83,0.3,5,0.52,0.502,721.6
2023-09-21T12:00,29,82,0.6,4.3,0.39,0.503,505.8
2023-09-21T13:00,28.4,84,1.1,2.4,0.24,0.509,296.7
2023-09-21T14:00,28.6,83,0.4,1.5,0.26,0.508,299.9
2023-09-21T15:00,28.8,83,0.2,2.2,0.22,0.505,233.7
2023-09-21T16:00,27.3,90,0.6,1.9,0.1,0.507,82.5
2023-09-21T17:00,26.7,94,3.7,6.4,0.02,0.51,0
2023-09-21T18:00,26.3,96,0.1,3.9,0,0.507,0
2023-09-21T19:00,25.9,96,0,7.7,0,0.505,0
2023-09-21T20:00,25.6,95,0,7.4,0,0.504,0
2023-09-21T21:00,25.1,97,0.4,4.5,0,0.506,0
2023-09-21T22:00,24.6,97,4.5,4.7,0,0.518,0
2023-09-21T23:00,24.1,98,10.5,3.4,0,0.509,0
2023-09-22T00:00,24,98,2.3,6,0,0.52,0
2023-09-22T01:00,23.8,99,4.7,4,0,0.512,0
2023-09-22T02:00,23.7,97,5.1,2.5,0,0.49,0
2023-09-22T03:00,23.8,98,0.1,2.9,0,0.492,0
2023-09-22T04:00,23.7,99,5.1,5.8,0,0.507,0
2023-09-22T05:00,25.2,95,7.3,9.2,0.02,0.513,7.1
2023-09-22T06:00,25.9,92,0.1,10.4,0.06,0.508,122.6
2023-09-22T07:00,27,87,0,12.2,0.16,0.505,275.2
2023-09-22T08:00,27.2,88,0,8.9,0.14,0.503,211.6
2023-09-22T09:00,27.7,86,0.1,7.4,0.22,0.502,312.6
2023-09-22T10:00,27.9,85,0,7.2,0.18,0.499,235.5
2023-09-22T11:00,28.8,80,0,7.1,0.3,0.497,393.1
2023-09-22T12:00,30,76,0,8.2,0.43,0.494,563.4
2023-09-22T13:00,30.7,74,0.1,5,0.51,0.491,641
2023-09-22T14:00,30.2,76,0.2,3.3,0.37,0.49,429.3
2023-09-22T15:00,29.4,80,0.1,2.8,0.19,0.489,194.8
2023-09-22T16:00,28.8,84,0,3.5,0.1,0.489,70.8
2023-09-22T17:00,27.1,93,0,3.6,0.02,0.495,0
2023-09-22T18:00,26.8,93,0,5.4,0,0.494,0
2023-09-22T19:00,26.1,95,0,5.1,0,0.494,0
2023-09-22T20:00,25.5,96,0,4,0,0.493,0
2023-09-22T21:00,25.3,98,0,7.3,0,0.492,0
2023-09-22T22:00,24.4,98,7.1,9.4,0,0.51,0
2023-09-22T23:00,24.3,97,3.1,4.3,0,0.505,0
2023-09-23T00:00,23.9,98,8.5,4.1,0,0.52,0
2023-09-23T01:00,23.8,99,9.6,4.3,0,0.52,0
2023-09-23T02:00,23.9,99,4.1,5.6,0,0.495,0
2023-09-23T03:00,24.1,97,0.1,4.6,0,0.496,0
2023-09-23T04:00,24,98,0.8,4.3,0,0.506,0
2023-09-23T05:00,24.9,96,4.7,5.9,0.01,0.504,14.2
2023-09-23T06:00,25.3,96,0,3.4,0.04,0.491,69.1
2023-09-23T07:00,27.2,87,0,5.2,0.2,0.492,356.8
2023-09-23T08:00,28.6,84,0.1,5.4,0.34,0.492,538.8
2023-09-23T09:00,29.6,82,0.3,4.1,0.49,0.492,723
2023-09-23T10:00,30.3,80,0.5,5,0.55,0.493,767.5
2023-09-23T11:00,29.7,82,0.5,7.2,0.55,0.494,774.1
2023-09-23T12:00,29.2,82,0.5,8.7,0.38,0.496,502.6
2023-09-23T13:00,27.7,86,1.7,4.7,0.2,0.51,248.3
2023-09-23T14:00,28.4,84,0,2.2,0.26,0.506,312.2
2023-09-23T15:00,29,82,0.1,4.4,0.23,0.504,242.6
2023-09-23T16:00,26.5,90,6.7,1.5,0.06,0.495,47.8
2023-09-23T17:00,27.3,87,0,6,0.03,0.484,0
2023-09-23T18:00,28.1,81,0,2.6,0,0.484,0
2023-09-23T19:00,26.6,91,0,3.3,0,0.485,0
2023-09-23T20:00,25.8,95,0,5.2,0,0.485,0
2023-09-23T21:00,25.2,94,11.4,12.3,0,0.511,0
2023-09-23T22:00,25.3,93,3.8,5.1,0,0.513,0
2023-09-23T23:00,24.7,95,3.7,5.6,0,0.519,0
2023-09-24T00:00,24.4,96,2.4,4.8,0,0.508,0
2023-09-24T01:00,24.1,97,1.1,6.1,0,0.516,0
2023-09-24T02:00,23.9,97,6.3,4,0,0.52,0
2023-09-24T03:00,23.8,96,11.2,4.7,0,0.503,0
2023-09-24T04:00,23.6,97,0.5,4.5,0,0.507,0
2023-09-24T05:00,24.6,98,0.4,6.2,0.01,0.509,11.8
2023-09-24T06:00,25.6,94,0,5.5,0.07,0.506,160.2
2023-09-24T07:00,27.1,86,0,6.2,0.2,0.503,355.8
2023-09-24T08:00,28.3,84,0,3.8,0.35,0.501,557
2023-09-24T09:00,29.2,83,0.1,2.5,0.47,0.498,698.3
2023-09-24T10:00,29.9,82,0.2,3.6,0.52,0.497,732.3
2023-09-24T11:00,30.2,81,0.3,3.3,0.61,0.495,827.8
2023-09-24T12:00,30.4,80,0.3,3.3,0.59,0.493,767
2023-09-24T13:00,30.6,77,0.2,1.5,0.48,0.492,588.5
2023-09-24T14:00,29.1,85,0.4,2.7,0.29,0.493,341.4
2023-09-24T15:00,29.1,85,0,2.6,0.22,0.492,232.6
2023-09-24T16:00,28.8,85,0,2.3,0.11,0.491,82.3
2023-09-24T17:00,26.2,95,0,4.3,0.02,0.496,0
2023-09-24T18:00,25.9,94,0,4.9,0,0.495,0
2023-09-24T19:00,25.5,95,0,4.3,0,0.495,0
2023-09-24T20:00,25.4,95,0.3,4.6,0,0.496,0
2023-09-24T21:00,25.5,93,0.5,5.9,0,0.5,0
2023-09-24T22:00,25.2,94,0.1,6,0,0.499,0
2023-09-24T23:00,24.8,96,0.4,5,0,0.503,0
2023-09-25T00:00,24.3,96,5,10.7,0,0.517,0
2023-09-25T01:00,24,96,0.2,8.2,0,0.513,0
2023-09-25T02:00,24.1,95,0.1,2.4,0,0.51,0
2023-09-25T03:00,23.8,97,0,1.3,0,0.508,0
2023-09-25T04:00,23.7,97,0.1,1.8,0,0.506,0
2023-09-25T05:00,24.5,100,0,1.3,0.01,0.502,16.6
2023-09-25T06:00,25.1,94,0.8,9,0.07,0.51,166.9
2023-09-25T07:00,24.9,94,0.2,11.8,0.13,0.509,248.5
2023-09-25T08:00,26,88,0,10,0.21,0.505,343.1
2023-09-25T09:00,28.2,81,0,3.8,0.45,0.502,679
2023-09-25T10:00,29.6,76,0,1.9,0.55,0.498,773.5
2023-09-25T11:00,30.3,74,0.1,1.6,0.55,0.495,727.9
2023-09-25T12:00,30.3,76,0.1,4.1,0.54,0.492,696.5
2023-09-25T13:00,30.8,75,0.2,7.2,0.5,0.491,621.4
2023-09-25T14:00,29.6,76,2.6,7.7,0.35,0.514,414.8
2023-09-25T15:00,29.3,78,0.2,5,0.18,0.51,176.8
2023-09-25T16:00,28.6,83,0.2,2.8,0.07,0.508,43.7
2023-09-25T17:00,26.9,92,0,3.4,0.02,0.495,0
2023-09-25T18:00,26.4,95,0,4.9,0,0.495,0
2023-09-25T19:00,26.2,95,0,5.9,0,0.494,0
2023-09-25T20:00,25.6,96,0,5.2,0,0.493,0
2023-09-25T21:00,26,93,0,3.6,0,0.493,0
2023-09-25T22:00,25,97,0,3.8,0,0.492,0
2023-09-25T23:00,25,98,0,3.9,0,0.492,0
2023-09-26T00:00,24.5,99,0,4.1,0,0.491,0
2023-09-26T01:00,24.2,100,0,3.7,0,0.491,0
2023-09-26T02:00,24.1,99,4.8,4.6,0,0.52,0
2023-09-26T03:00,23.8,99,1.9,3.2,0,0.49,0
2023-09-26T04:00,23.8,99,2.3,4.8,0,0.519,0
2023-09-26T05:00,24.8,95,1.3,1.5,0.01,0.507,14.3
2023-09-26T06:00,26.2,93,0.5,2.3,0.07,0.511,178.2
2023-09-26T07:00,27.1,90,1.4,2.4,0.18,0.505,330.3
2023-09-26T08:00,28.4,85,0,2.1,0.32,0.503,500.6
2023-09-26T09:00,29.5,82,0.1,4.3,0.45,0.5,660.8
2023-09-26T10:00,30.3,79,0.2,4.7,0.53,0.498,744.5
2023-09-26T11:00,31.1,76,0.2,5.5,0.61,0.495,823.5
2023-09-26T12:00,31.3,72,0.1,5.6,0.59,0.492,757.8
2023-09-26T13:00,31.5,69,0,4.3,0.48,0.489,583.2
2023-09-26T14:00,31.5,68,0,5.1,0.33,0.487,369.2
2023-09-26T15:00,30.8,71,0,6,0.25,0.485,252.1
2023-09-26T16:00,29.7,82,0,4.9,0.1,0.485,68.1
2023-09-26T17:00,28.3,88,0,5.1,0.02,0.474,0
2023-09-26T18:00,27.9,91,0,4.1,0,0.474,0
2023-09-26T19:00,27.4,92,0,3.8,0,0.475,0
2023-09-26T20:00,26.8,94,0,4.3,0,0.475,0
2023-09-26T21:00,26.4,95,0,4.7,0,0.476,0
2023-09-26T22:00,26.3,96,0,4.6,0,0.476,0
2023-09-26T23:00,26,97,0,4,0,0.476,0
2023-09-27T00:00,25.6,98,0,5,0,0.476,0
2023-09-27T01:00,25.7,98,0,3.9,0,0.477,0
2023-09-27T02:00,25.4,96,0,9.2,0,0.477,0
2023-09-27T03:00,24.8,95,4.3,5.9,0,0.501,0
2023-09-27T04:00,24.7,97,0.1,3.4,0,0.501,0
2023-09-27T05:00,25.5,95,0.1,3.8,0.01,0.507,12
2023-09-27T06:00,26.6,93,0,4.8,0.07,0.505,167.8
2023-09-27T07:00,27.6,91,0,3.3,0.18,0.503,316.9
2023-09-27T08:00,28.6,84,0.1,5.7,0.31,0.501,493.9
2023-09-27T09:00,29.6,81,0.2,4.5,0.43,0.499,638.2
2023-09-27T10:00,31,74,0.2,3.1,0.59,0.497,806.4
2023-09-27T11:00,31.6,71,0.1,2.2,0.61,0.493,804.4
2023-09-27T12:00,32.1,68,0,2.5,0.59,0.489,739.3
2023-09-27T13:00,32.1,68,0,2.3,0.51,0.486,616
2023-09-27T14:00,31.8,68,0,2.3,0.34,0.483,383.5
2023-09-27T15:00,31.7,69,0,3.3,0.25,0.482,255.1
2023-09-27T16:00,30.4,85,0,3.8,0.11,0.481,74.7
2023-09-27T17:00,28.9,84,0,4.2,0.02,0.465,0
2023-09-27T18:00,28.2,87,0,3.4,0,0.466,0
2023-09-27T19:00,27.4,90,0,3.8,0,0.466,0
2023-09-27T20:00,26.8,92,0,3.8,0,0.467,0
2023-09-27T21:00,26.4,94,0,3.8,0,0.467,0
2023-09-27T22:00,26,96,0,4,0,0.467,0
2023-09-27T23:00,26,95,0,2.1,0,0.468,0
2023-09-28T00:00,25.6,97,0,4,0,0.468,0
2023-09-28T01:00,25.6,96,0,4.6,0,0.468,0
2023-09-28T02:00,25.2,97,0,1.8,0,0.469,0
2023-09-28T03:00,25,99,0,4.2,0,0.469,0
2023-09-28T04:00,24.6,100,0,5.3,0,0.469,0
2023-09-28T05:00,25.2,100,0,6.8,0.01,0.466,14.4
2023-09-28T06:00,27.1,96,0,4.8,0.07,0.466,173
2023-09-28T07:00,29.2,87,0,3.5,0.22,0.465,390.2
2023-09-28T08:00,30.7,82,0,1.5,0.39,0.463,594.9
2023-09-28T09:00,31.9,74,0.3,3.6,0.52,0.464,734.9
2023-09-28T10:00,32.6,70,0,4.6,0.57,0.461,761.9
2023-09-28T11:00,33,68,0,5.6,0.61,0.458,790.3
2023-09-28T12:00,33.3,66,0,4.9,0.6,0.454,737.1
2023-09-28T13:00,33.4,64,0,3.3,0.5,0.451,590.7
2023-09-28T14:00,33.2,65,0,4.1,0.41,0.449,455.6
2023-09-28T15:00,32.9,67,0,4.4,0.28,0.448,274.3
2023-09-28T16:00,32.3,72,0,3.6,0.12,0.447,75.8
2023-09-28T17:00,30.2,79,0,6.6,0.04,0.445,0
2023-09-28T18:00,29.3,84,0,6.6,0.01,0.445,0
2023-09-28T19:00,28.5,88,0,6.8,0,0.446,0
2023-09-28T20:00,28.3,88,0,4.8,0,0.446,0
2023-09-28T21:00,27.8,90,0,4.9,0,0.447,0
2023-09-28T22:00,27.3,92,0,5.4,0,0.447,0
2023-09-28T23:00,27.1,93,0,4.8,0,0.448,0
2023-09-29T00:00,26.6,95,0,5,0,0.448,0
2023-09-29T01:00,26.3,96,0,4.6,0,0.449,0
2023-09-29T02:00,25.9,96,0,5.2,0,0.449,0
2023-09-29T03:00,26.1,95,0,3.8,0,0.449,0
2023-09-29T04:00,25.8,95,0,4,0,0.45,0
2023-09-29T05:00,26.4,95,0,2.6,0.01,0.448,14.5
2023-09-29T06:00,27.7,92,0,2.6,0.07,0.448,178.2
2023-09-29T07:00,29.2,87,0,1.8,0.22,0.447,389.3
2023-09-29T08:00,30.8,81,0,3.4,0.38,0.446,586
2023-09-29T09:00,32.3,75,0,6.8,0.51,0.443,728.5
2023-09-29T10:00,33.4,70,0,6.9,0.61,0.44,819.7
2023-09-29T11:00,34.2,65,0,8.7,0.66,0.436,831.9
2023-09-29T12:00,34.4,63,0,9.2,0.64,0.432,771.4
2023-09-29T13:00,34.7,62,0,7.5,0.57,0.429,648.3
2023-09-29T14:00,34.3,64,0,6.9,0.44,0.427,468.9
2023-09-29T15:00,33.6,69,0,6.6,0.29,0.426,271.2
2023-09-29T16:00,32.2,78,0,4.2,0.12,0.425,73.4
2023-09-29T17:00,32.5,71,0,0.8,0.02,0.423,0
2023-09-29T18:00,30.1,84,0,4,0,0.423,0
2023-09-29T19:00,29.2,87,0,4.7,0,0.424,0
2023-09-29T20:00,28.7,90,0,4.9,0,0.424,0
2023-09-29T21:00,28.2,91,0,4.5,0,0.425,0
2023-09-29T22:00,28.4,89,0,3.2,0,0.425,0
2023-09-29T23:00,27.9,92,0,3.6,0,0.425,0
2023-09-30T00:00,27.6,93,0,3.6,0,0.426,0
2023-09-30T01:00,27.1,96,0,3.2,0,0.426,0
2023-09-30T02:00,27,96,0,1.5,0,0.426,0
2023-09-30T03:00,26.7,97,0,2.7,0,0.427,0
2023-09-30T04:00,26.6,97,0,1.5,0,0.427,0
2023-09-30T05:00,27.5,92,0,6.4,0.02,0.426,12.1
2023-09-30T06:00,28.6,88,0,9.5,0.08,0.426,147.4
2023-09-30T07:00,29.5,85,0,8.4,0.18,0.425,302.7
2023-09-30T08:00,30.6,83,0,7,0.28,0.424,429.7
2023-09-30T09:00,31.9,79,0,7.3,0.42,0.422,598.5
2023-09-30T10:00,33.2,71,0,7.9,0.57,0.419,756.6
2023-09-30T11:00,33.9,65,0,8.9,0.64,0.416,815.8
2023-09-30T12:00,34.3,62,0,7.5,0.61,0.412,739.4
2023-09-30T13:00,34.2,61,0,7.6,0.51,0.409,578
2023-09-30T14:00,34.1,60,0,3.3,0.42,0.408,464.9
2023-09-30T15:00,33.3,65,0,4.7,0.24,0.407,225.3
2023-09-30T16:00,30.8,79,0,12.3,0.11,0.406,48.1
2023-09-30T17:00,28.9,84,0,6.2,0.03,0.409,0
2023-09-30T18:00,28.8,85,0,7.6,0.01,0.41,0
2023-09-30T19:00,28.6,88,0,8.5,0.01,0.41,0
2023-09-30T20:00,28.5,87,0,8.9,0.01,0.41,0
2023-09-30T21:00,28.1,87,0,8,0.01,0.41,0
2023-09-30T22:00,27.8,87,0,8,0.01,0.41,0
2023-09-30T23:00,27.6,87,0,8.1,0.01,0.411,0
2023-10-01T00:00,27.2,88,0,6,0,0.411,0
2023-10-01T01:00,26.8,89,0,5.4,0,0.411,0
2023-10-01T02:00,26.8,88,0,7.3,0,0.411,0
2023-10-01T03:00,26.1,90,3.5,12.1,0.01,0.456,0
2023-10-01T04:00,25.4,95,6,6.6,0,0.496,0
2023-10-01T05:00,26.2,95,0.9,12,0.02,0.475,0
2023-10-01T06:00,26.1,94,3,5.2,0.03,0.51,31.5
2023-10-01T07:00,26.8,90,0.6,6.8,0.1,0.505,158.9
2023-10-01T08:00,27.2,89,0.1,3.9,0.13,0.499,187.1
2023-10-01T09:00,27.7,87,0.1,4.7,0.19,0.495,263.3
2023-10-01T10:00,29.1,82,0,3.1,0.37,0.49,515
2023-10-01T11:00,30.4,78,0,3.4,0.52,0.485,692.2
2023-10-01T12:00,30.8,77,0.1,4.8,0.53,0.481,680.6
2023-10-01T13:00,30.9,76,0,6.5,0.47,0.477,580.4
2023-10-01T14:00,31,75,0.1,5.4,0.36,0.474,416.9
2023-10-01T15:00,30.8,75,0,5,0.25,0.472,247.4
2023-10-01T16:00,29.9,83,0,3.3,0.1,0.47,64.7
2023-10-01T17:00,30,76,0,1.5,0.02,0.479,0
2023-10-01T18:00,29.7,78,0,2.2,0,0.479,0
2023-10-01T19:00,28.1,88,0,4.5,0,0.479,0
2023-10-01T20:00,27.6,91,0,4.6,0,0.479,0
2023-10-01T21:00,27.4,92,0,4.3,0,0.479,0
2023-10-01T22:00,27,94,0,3.6,0,0.479,0
2023-10-01T23:00,27,93,0,3.9,0,0.479,0
2023-10-02T00:00,26,94,7.5,11.3,0,0.52,0
2023-10-02T01:00,25.5,96,4.1,3.4,0,0.517,0
2023-10-02T02:00,25.5,97,0.9,3.1,0,0.518,0
2023-10-02T03:00,25.4,98,0.2,3.6,0,0.514,0
2023-10-02T04:00,25.4,97,0,2.1,0,0.51,0
2023-10-02T05:00,25.7,99,0,0.5,0.01,0.498,7.3
2023-10-02T06:00,27.1,96,0,3.9,0.07,0.497,175.2
2023-10-02T07:00,28.3,90,0,2.7,0.2,0.495,354.1
2023-10-02T08:00,29.6,83,0,1.9,0.35,0.493,537.6
2023-10-02T09:00,30.5,80,0.1,3.5,0.46,0.491,660.9
2023-10-02T10:00,31.3,79,0.2,4.5,0.55,0.489,761.7
2023-10-02T11:00,31.7,75,0.1,5.8,0.54,0.487,715.9
2023-10-02T12:00,32.2,72,0.1,6.3,0.54,0.484,679.4
2023-10-02T13:00,32.1,71,0,4.6,0.47,0.481,555.3
2023-10-02T14:00,32.3,70,0,3.9,0.36,0.478,397.5
2023-10-02T15:00,31.9,70,0,1.6,0.21,0.477,208.6
2023-10-02T16:00,31.3,73,0,2.9,0.08,0.476,46.5
2023-10-02T17:00,29.1,84,0,6.5,0.03,0.462,0
2023-10-02T18:00,28.7,87,0,7.2,0.01,0.462,0
2023-10-02T19:00,28.4,89,0,5.8,0,0.463,0
2023-10-02T20:00,28.2,91,0,4.5,0,0.463,0
2023-10-02T21:00,27.8,92,0.8,10.9,0.01,0.472,0
2023-10-02T22:00,26.9,94,3.5,3.3,0,0.51,0
2023-10-02T23:00,26.8,93,0.1,4.9,0,0.505,0
2023-10-03T00:00,26.2,94,0.1,5.6,0,0.503,0
2023-10-03T01:00,25.8,95,1,7.4,0,0.512,0
2023-10-03T02:00,25.6,96,3.2,4.7,0,0.508,0
2023-10-03T03:00,25.3,96,5.7,5.8,0,0.517,0
2023-10-03T04:00,25.2,97,1.3,7.8,0,0.512,0
2023-10-03T05:00,26.2,98,2.8,6.7,0.01,0.501,9.8
2023-10-03T06:00,27,93,0.2,4.8,0.07,0.5,167.9
2023-10-03T07:00,27.8,89,0.2,4.8,0.19,0.499,337
2023-10-03T08:00,28.8,86,0.2,3.4,0.34,0.498,543.4
2023-10-03T09:00,29.6,85,0.2,2.9,0.46,0.497,667.4
2023-10-03T10:00,30.1,84,0.3,3.5,0.49,0.496,687.3
2023-10-03T11:00,30.6,81,0.2,5.1,0.51,0.494,678.9
2023-10-03T12:00,30.8,79,0.2,4.4,0.43,0.493,545.8
2023-10-03T13:00,29.9,82,0.1,3.1,0.27,0.492,322.9
2023-10-03T14:00,29.7,83,0,4.6,0.29,0.49,340.3
2023-10-03T15:00,29.8,80,0,1.8,0.21,0.488,212.5
2023-10-03T16:00,29.6,79,0,0.8,0.08,0.487,50.8
2023-10-03T17:00,28.5,89,0,4.9,0.02,0.475,0
2023-10-03T18:00,28.2,90,0,6,0,0.475,0
2023-10-03T19:00,28.2,89,0,3.1,0,0.475,0
2023-10-03T20:00,26.5,92,3.3,14.8,0.01,0.511,0
2023-10-03T21:00,25.8,95,0.1,9.8,0,0.505,0
2023-10-03T22:00,25.8,94,0.9,8.3,0,0.513,0
2023-10-03T23:00,25.1,98,8.4,9.2,0,0.505,0
2023-10-04T00:00,25.1,96,0.8,4.3,0,0.513,0
2023-10-04T01:00,25.1,97,1.1,6.4,0,0.506,0
2023-10-04T02:00,24.7,98,0.4,4.7,0,0.508,0
2023-10-04T03:00,24.7,98,0.9,3.9,0,0.516,0
2023-10-04T04:00,24.5,98,6.6,2.8,0,0.508,0
2023-10-04T05:00,25.5,95,0.6,2.6,0.01,0.52,5
2023-10-04T06:00,25.8,94,0.1,4.6,0.04,0.502,79.5
2023-10-04T07:00,26.6,89,0.1,1.5,0.13,0.501,222.8
2023-10-04T08:00,27.8,84,0.1,8.7,0.31,0.499,510.7
2023-10-04T09:00,28.6,81,0,3.9,0.41,0.497,610.5
2023-10-04T10:00,29.4,79,0.1,6.8,0.52,0.494,744
2023-10-04T11:00,29.6,79,0.1,6.2,0.49,0.491,675.8
2023-10-04T12:00,29.8,78,0.1,3.1,0.51,0.489,663.5
2023-10-04T13:00,30,74,0,1.5,0.45,0.486,554.6
2023-10-04T14:00,30.3,72,0.1,1.9,0.32,0.485,370.7
2023-10-04T15:00,28.5,81,1.2,8.5,0.18,0.495,177.9
2023-10-04T16:00,27.4,88,0.2,3.9,0.05,0.496,27
2023-10-04T17:00,28.3,83,0,2.5,0.02,0.492,0
2023-10-04T18:00,27.2,91,0,2.9,0,0.491,0
2023-10-04T19:00,26.7,94,0,4,0,0.49,0
2023-10-04T20:00,26.5,94,0,3.4,0,0.49,0
2023-10-04T21:00,26,96,0,2.9,0,0.489,0
2023-10-04T22:00,25.8,96,0,2.3,0,0.489,0
2023-10-04T23:00,25.7,96,0,2.7,0,0.488,0
2023-10-05T00:00,25.5,97,0,3.1,0,0.488,0
2023-10-05T01:00,25.6,97,0,2.9,0,0.487,0
2023-10-05T02:00,25.5,95,1,4.1,0,0.496,0
2023-10-05T03:00,25.4,95,0.7,5,0,0.504,0
2023-10-05T04:00,25.2,95,1.4,1.1,0,0.52,0
2023-10-05T05:00,25.3,97,0.8,5,0.01,0.515,5
2023-10-05T06:00,24.4,96,4.6,8.2,0.03,0.512,33.5
2023-10-05T07:00,25.1,92,0.8,5,0.06,0.504,94.7
2023-10-05T08:00,26.5,88,0,4.4,0.22,0.501,355.3
2023-10-05T09:00,27.7,82,0,4,0.26,0.499,379.4
2023-10-05T10:00,28.1,82,0,3.6,0.25,0.497,335.3
2023-10-05T11:00,29,80,0,4.5,0.37,0.494,498.6
2023-10-05T12:00,29.3,80,0,5.2,0.42,0.492,554
2023-10-05T13:00,28.7,81,0.3,6.1,0.31,0.492,382.9
2023-10-05T14:00,28,86,1.1,5,0.13,0.499,139.7
2023-10-05T15:00,27.3,89,0.2,8.6,0.07,0.5,52.6
2023-10-05T16:00,26.5,90,0,5.9,0.05,0.499,22
2023-10-05T17:00,25.7,93,0,5.9,0.02,0.504,0
2023-10-05T18:00,25.4,93,0,6,0,0.502,0
2023-10-05T19:00,25.2,95,0,3.1,0,0.5,0
2023-10-05T20:00,25.1,96,0,2.7,0,0.499,0
2023-10-05T21:00,25.1,97,0.1,3.4,0,0.499,0
2023-10-05T22:00,25.1,97,0.1,4.8,0,0.499,0
2023-10-05T23:00,24.9,97,0.1,6,0,0.499,0
2023-10-06T00:00,24.6,97,0.2,7.3,0,0.499,0
2023-10-06T01:00,24.5,97,1.2,7.1,0,0.512,0
2023-10-06T02:00,24.4,97,0.3,6.1,0,0.51,0
2023-10-06T03:00,24.4,97,0.2,8.8,0,0.509,0
2023-10-06T04:00,24.3,97,0.7,7.4,0,0.514,0
2023-10-06T05:00,24.5,96,0.7,6.5,0.02,0.505,5
2023-10-06T06:00,24.7,95,0.6,10.2,0.03,0.51,30.4
2023-10-06T07:00,25.1,93,0.2,10.5,0.07,0.508,101
2023-10-06T08:00,25.5,91,0.1,8,0.1,0.505,136.3
2023-10-06T09:00,25.9,87,0.2,9.5,0.14,0.505,190.3
2023-10-06T10:00,25.6,90,0.6,9.7,0.1,0.507,113.5
2023-10-06T11:00,27.4,79,0.1,10.2,0.44,0.504,637.8
2023-10-06T12:00,27.6,77,0,7.7,0.33,0.501,432.2
2023-10-06T13:00,27.1,78,0,10.1,0.18,0.499,198.7
2023-10-06T14:00,27.1,77,0,10.2,0.19,0.497,194.3
2023-10-06T15:00,26.8,80,0,9.8,0.15,0.495,140.7
2023-10-06T16:00,26.1,84,0,8.6,0.07,0.493,36.9
2023-10-06T17:00,25.2,86,0,6.3,0.03,0.488,0
2023-10-06T18:00,24.9,88,0,7.5,0,0.488,0
2023-10-06T19:00,24.5,90,0,7.3,0,0.487,0
2023-10-06T20:00,24.2,90,0,6.1,0,0.487,0
2023-10-06T21:00,23.6,92,0,4.4,0,0.486,0
