time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2023-03-29T03:00,25.4,96,0,7.6,0,0.139,0
2023-03-29T04:00,25.3,96,0,8,0,0.139,0
2023-03-29T05:00,25.8,95,0,7.7,0,0.138,0
2023-03-29T06:00,26.5,91,0,10.4,0.03,0.138,29.2
2023-03-29T07:00,28.1,82,0,14.2,0.13,0.138,217.3
2023-03-29T08:00,29.3,75,0,13.3,0.27,0.137,436
2023-03-29T09:00,30.5,69,0,13.7,0.43,0.136,639.8
2023-03-29T10:00,31.4,64,0,14.3,0.55,0.134,774.7
2023-03-29T11:00,31.8,62,0,15.5,0.64,0.132,866.3
2023-03-29T12:00,31.2,66,0,17.5,0.65,0.13,893
2023-03-29T13:00,30.6,68,0,19.4,0.56,0.128,739.2
2023-03-29T14:00,29.9,69,0,21,0.49,0.127,620.5
2023-03-29T15:00,29.8,68,0,22,0.4,0.125,442.4
2023-03-29T16:00,29,71,0,20.3,0.28,0.125,262.2
2023-03-29T17:00,28.2,75,0,17.9,0.15,0.123,83.1
2023-03-29T18:00,27.7,77,0,14.2,0.07,0.122,0
2023-03-29T19:00,27.6,78,0,12.7,0.04,0.122,0
2023-03-29T20:00,27.3,80,0,10.7,0.03,0.122,0
2023-03-29T21:00,27,82,0,10.5,0.02,0.122,0
2023-03-29T22:00,26.7,84,0,11.5,0.02,0.122,0
2023-03-29T23:00,26.5,85,0,12.3,0.02,0.122,0
2023-03-30T00:00,26.3,86,0,11.8,0.02,0.122,0
2023-03-30T01:00,26,87,0,9.7,0.01,0.122,0
2023-03-30T02:00,25.6,88,0,7.4,0,0.122,0
2023-03-30T03:00,25.3,89,0,7.1,0,0.122,0
2023-03-30T04:00,25,91,0,7.2,0,0.122,0
2023-03-30T05:00,23.9,95,0,7.1,0,0.122,0
2023-03-30T06:00,24.9,89,0,6.5,0.02,0.122,33.6
2023-03-30T07:00,26.5,83,0,5.6,0.11,0.122,236.8
2023-03-30T08:00,28.5,75,0,11,0.28,0.121,473.1
2023-03-30T09:00,30.1,67,0,14.2,0.44,0.12,660.7
2023-03-30T10:00,31,62,0,15.8,0.55,0.118,759.4
2023-03-30T11:00,31.4,61,0,18.7,0.63,0.117,849.6
2023-03-30T12:00,31.3,62,0,20.3,0.66,0.115,891.9
2023-03-30T13:00,30.8,64,0,20.9,0.61,0.113,787.1
2023-03-30T14:00,30.4,65,0,18.9,0.48,0.112,572.5
2023-03-30T15:00,29.7,69,0,20.6,0.39,0.111,433.7
2023-03-30T16:00,29,73,0,20.6,0.29,0.11,275.5
2023-03-30T17:00,28.1,74,0,17.9,0.16,0.107,90.5
2023-03-30T18:00,27.4,78,0,15.9,0.07,0.107,0
2023-03-30T19:00,27.1,81,0,14.2,0.04,0.107,0
2023-03-30T20:00,26.9,82,0,13.1,0.03,0.107,0
2023-03-30T21:00,26.7,83,0,13.5,0.03,0.107,0
2023-03-30T22:00,26.5,84,0,13.5,0.03,0.107,0
2023-03-30T23:00,26.3,84,0,14.1,0.03,0.107,0
2023-03-31T00:00,26,86,0,14.4,0.02,0.107,0
2023-03-31T01:00,25.7,87,0,14,0.02,0.107,0
2023-03-31T02:00,25.3,88,0,12.8,0.01,0.107,0
2023-03-31T03:00,25,89,0,12.1,0.01,0.107,0
2023-03-31T04:00,24.6,91,0,11.3,0,0.107,0
2023-03-31T05:00,24.8,89,0,12.5,0.01,0.106,0
2023-03-31T06:00,24.8,90,0,12.4,0.03,0.106,37.9
2023-03-31T07:00,26.6,82,0,14,0.13,0.106,250.4
2023-03-31T08:00,28.3,73,0,16.1,0.3,0.105,484.7
2023-03-31T09:00,29.9,67,0,16,0.45,0.104,676
2023-03-31T10:00,30.8,63,0,17.9,0.58,0.103,822.2
2023-03-31T11:00,31.3,61,0,19.5,0.67,0.101,917.3
2023-03-31T12:00,31.2,61,0,20.9,0.69,0.1,939.5
2023-03-31T13:00,31.3,61,0,21.1,0.67,0.098,869.7
2023-03-31T14:00,31.2,61,0,22.6,0.59,0.097,706.1
2023-03-31T15:00,31,63,0,21.6,0.48,0.096,521.5
2023-03-31T16:00,28.6,71,0.1,17.2,0.21,0.097,171.8
2023-03-31T17:00,28.4,72,0.1,17.1,0.17,0.091,89.6
2023-03-31T18:00,27.6,77,0,13.4,0.07,0.091,0
2023-03-31T19:00,27.3,79,0,11.4,0.03,0.091,0
2023-03-31T20:00,27.1,81,0,11.6,0.03,0.091,0
2023-03-31T21:00,27,82,0,10.6,0.02,0.091,0
2023-03-31T22:00,26.7,84,0,10.5,0.02,0.091,0
2023-03-31T23:00,26.4,86,0,9.2,0.01,0.091,0
2023-04-01T00:00,26.3,87,0,8.5,0.01,0.091,0
2023-04-01T01:00,26.2,87,0,7.7,0,0.091,0
2023-04-01T02:00,25.7,90,0,7.1,0,0.091,0
2023-04-01T03:00,25.5,91,0,6.4,0,0.091,0
2023-04-01T04:00,25.1,93,0,6,0,0.091,0
2023-04-01T05:00,24.7,94,0,7.5,0,0.082,0
2023-04-01T06:00,26.3,86,0,6.9,0.03,0.082,33.4
2023-04-01T07:00,28,79,0,7.8,0.12,0.082,210.2
2023-04-01T08:00,29.5,71,0.1,12.6,0.29,0.082,448.9
2023-04-01T09:00,30.4,66,0.1,14.5,0.42,0.082,598.2
2023-04-01T10:00,30.5,65,0,16.8,0.48,0.082,666.9
2023-04-01T11:00,30.3,67,0.1,19.2,0.53,0.082,736
2023-04-01T12:00,29.9,68,0.1,17.5,0.34,0.082,384.1
2023-04-01T13:00,26.8,75,1.5,17.5,0.44,0.095,628.4
2023-04-01T14:00,24.9,90,1.9,8,0.11,0.117,131.8
2023-04-01T15:00,26.4,85,0.8,10.9,0.22,0.124,275.6
2023-04-01T16:00,25.7,90,0.9,10.8,0.11,0.133,108.6
2023-04-01T17:00,28.6,62,0.7,16.4,0.15,0.084,24.5
2023-04-01T18:00,27.3,74,0,11.5,0.07,0.084,0
2023-04-01T19:00,26.6,80,0,9,0.02,0.084,0
2023-04-01T20:00,26.1,84,0,6.4,0,0.084,0
2023-04-01T21:00,25.6,87,0,6,0,0.084,0
2023-04-01T22:00,25.5,86,0,7.8,0.01,0.084,0
2023-04-01T23:00,25.3,84,0,7.8,0.01,0.084,0
2023-04-02T00:00,25,83,0,5.9,0,0.084,0
2023-04-02T01:00,24.3,84,0,4.9,0,0.084,0
2023-04-02T02:00,23.9,85,0,5.2,0,0.084,0
2023-04-02T03:00,23.7,86,0,4.8,0,0.084,0
2023-04-02T04:00,23.5,87,0,5.2,0,0.084,0
2023-04-02T05:00,23.9,85,0,7.5,0,0.082,0
2023-04-02T06:00,25.2,83,0,10.5,0.04,0.082,39.9
2023-04-02T07:00,27.5,78,0,13,0.14,0.082,249.8
2023-04-02T08:00,29.3,70,0,15.9,0.31,0.082,484.6
2023-04-02T09:00,30.9,62,0,17.1,0.48,0.081,689.7
2023-04-02T10:00,32.1,58,0,17.7,0.62,0.08,839.7
2023-04-02T11:00,32.5,57,0,17.9,0.68,0.08,904.5
2023-04-02T12:00,30.7,67,1.8,22.4,0.59,0.099,808.9
2023-04-02T13:00,30.3,67,0.5,19,0.43,0.103,508.3
2023-04-02T14:00,29.5,72,1.1,18.9,0.43,0.112,528.2
2023-04-02T15:00,29.4,73,0,22.5,0.34,0.111,367.7
2023-04-02T16:00,28.6,76,0.1,20.7,0.24,0.111,223.5
2023-04-02T17:00,28.2,77,0.1,20,0.16,0.088,87.2
2023-04-02T18:00,27.3,81,0.5,10.7,0.05,0.093,0
2023-04-02T19:00,26.8,86,0.1,11.8,0.02,0.094,0
2023-04-02T20:00,26.6,88,0,14,0.02,0.094,0
2023-04-02T21:00,26.4,88,0,12.8,0.01,0.094,0
2023-04-02T22:00,26.2,89,0,11.6,0.01,0.094,0
2023-04-02T23:00,26.2,89,0,10.7,0.01,0.094,0
2023-04-03T00:00,25.9,91,0,10,0,0.094,0
2023-04-03T01:00,25.8,90,0,10.9,0.01,0.094,0
2023-04-03T02:00,25.5,90,0,11.8,0.01,0.094,0
2023-04-03T03:00,25,91,0,9.9,0,0.094,0
2023-04-03T04:00,24.7,92,0,8.9,0,0.094,0
2023-04-03T05:00,25.1,90,0,10.4,0,0.104,0
2023-04-03T06:00,25.8,88,0,11.4,0.04,0.104,42.1
2023-04-03T07:00,27.7,80,0,12.3,0.14,0.104,244.5
2023-04-03T08:00,29.6,72,0,13.7,0.31,0.104,486.5
2023-04-03T09:00,31.2,65,0,15,0.47,0.103,687.1
2023-04-03T10:00,32.4,61,0,16.7,0.62,0.101,846.9
2023-04-03T11:00,33,59,0,17,0.69,0.1,908.4
2023-04-03T12:00,32.9,59,0,18.5,0.66,0.098,821.7
2023-04-03T13:00,32,61,0,20.5,0.58,0.097,705.2
2023-04-03T14:00,32,64,0,18.1,0.51,0.096,577.9
2023-04-03T15:00,30.6,71,0,21.1,0.37,0.095,388.6
2023-04-03T16:00,29.9,76,0,18.1,0.25,0.094,234.5
2023-04-03T17:00,28.6,82,0,16.6,0.12,0.097,72.8
2023-04-03T18:00,27.9,87,0,15.2,0.05,0.097,0
2023-04-03T19:00,27.6,90,0,12,0.01,0.097,0
2023-04-03T20:00,27.4,89,0,11.1,0.01,0.097,0
2023-04-03T21:00,27.2,89,0,10.2,0.01,0.097,0
2023-04-03T22:00,27.1,90,0,10.3,0.01,0.097,0
2023-04-03T23:00,27,91,0,12.3,0.01,0.097,0
2023-04-04T00:00,26.8,91,0,13.8,0.01,0.097,0
2023-04-04T01:00,26.6,91,0,12.8,0.01,0.097,0
2023-04-04T02:00,26.2,91,0,10.8,0.01,0.097,0
2023-04-04T03:00,25.7,93,0,9.9,0,0.097,0
2023-04-04T04:00,25.6,94,0,10.5,0,0.097,0
2023-04-04T05:00,25.9,97,0,7.3,0,0.097,0
2023-04-04T06:00,26.4,95,0,7.4,0.02,0.097,42
2023-04-04T07:00,28.1,83,0,8.9,0.13,0.097,235
2023-04-04T08:00,29.9,72,0,12.2,0.29,0.097,454.5
2023-04-04T09:00,31,67,0.1,13.3,0.45,0.097,651.9
2023-04-04T10:00,31.4,66,0.2,16.4,0.53,0.097,738.8
2023-04-04T11:00,30.7,64,1.5,17.5,0.57,0.113,769.4
2023-04-04T12:00,30.8,69,0.6,18.3,0.49,0.116,637.5
2023-04-04T13:00,31.1,66,0,20.9,0.56,0.115,704.1
2023-04-04T14:00,30.6,70,1.1,16.8,0.43,0.125,515.3
2023-04-04T15:00,30.2,71,0.5,20.1,0.38,0.129,423.4
2023-04-04T16:00,29.4,74,0,21.7,0.23,0.128,183.7
2023-04-04T17:00,29.3,74,0,18.9,0.16,0.096,73.5
2023-04-04T18:00,28.3,81,0,16.6,0.07,0.096,0
2023-04-04T19:00,27.9,84,0,15.1,0.03,0.096,0
2023-04-04T20:00,27.6,86,0,13.7,0.02,0.096,0
2023-04-04T21:00,27.4,88,0,13.5,0.02,0.096,0
2023-04-04T22:00,27.3,88,0,15.5,0.02,0.096,0
2023-04-04T23:00,27.2,87,0,16.1,0.02,0.096,0
2023-04-05T00:00,26.8,89,0,12.7,0.01,0.096,0
2023-04-05T01:00,26.7,88,0,13,0.02,0.096,0
2023-04-05T02:00,26.4,88,0,8,0,0.096,0
2023-04-05T03:00,26.3,89,0,11.3,0.01,0.096,0
2023-04-05T04:00,25.9,90,0,12.3,0.01,0.096,0
2023-04-05T05:00,26.1,91,0,9.8,0,0.093,0
2023-04-05T06:00,26.7,88,0,8.9,0.03,0.093,44.1
2023-04-05T07:00,28.4,80,0,9.5,0.14,0.093,249.9
2023-04-05T08:00,30.4,69,0,11.8,0.31,0.092,479.3
2023-04-05T09:00,31.9,63,0,12.5,0.48,0.091,687.4
2023-04-05T10:00,32.8,60,0,14.2,0.62,0.09,839.9
2023-04-05T11:00,33,60,0,17.6,0.69,0.089,914.2
2023-04-05T12:00,32.4,60,0,20.2,0.67,0.088,860.2
2023-04-05T13:00,32.6,58,0,17.9,0.56,0.087,649.3
2023-04-05T14:00,31.7,64,0,16.3,0.47,0.086,527.2
2023-04-05T15:00,31.8,63,0,17.9,0.45,0.085,470.4
2023-04-05T16:00,30.8,70,0,16.2,0.28,0.085,248.7
2023-04-05T17:00,29.2,75,0,15.8,0.16,0.082,96.8
2023-04-05T18:00,28.2,82,0,13.2,0.06,0.082,0
2023-04-05T19:00,28,84,0,11.2,0.02,0.082,0
2023-04-05T20:00,27.7,86,0,11.7,0.02,0.082,0
2023-04-05T21:00,27.3,89,0,9.2,0.01,0.082,0
2023-04-05T22:00,27,91,0,7.4,0,0.082,0
2023-04-05T23:00,26.7,93,0,8.4,0,0.082,0
2023-04-06T00:00,26.5,95,0,10,0,0.082,0
2023-04-06T01:00,26.3,95,0,11.4,0,0.082,0
2023-04-06T02:00,26.1,95,0,11.3,0,0.082,0
2023-04-06T03:00,25.9,94,0,11.1,0,0.082,0
2023-04-06T04:00,25.7,94,0,10.3,0,0.082,0
2023-04-06T05:00,25.4,97,0,5.5,0,0.079,0
2023-04-06T06:00,26.5,91,0,6.7,0.02,0.079,48.4
2023-04-06T07:00,28.2,83,0,7.6,0.13,0.079,249
2023-04-06T08:00,30.3,71,0,10.5,0.31,0.079,483.5
2023-04-06T09:00,32,64,0,10.4,0.46,0.078,656.8
2023-04-06T10:00,33.1,61,0,11.6,0.61,0.077,826.8
2023-04-06T11:00,33.3,62,0,16.1,0.69,0.076,920.2
2023-04-06T12:00,32.8,63,0,18.8,0.71,0.075,921.7
2023-04-06T13:00,32.8,62,0,18.7,0.67,0.075,827.9
2023-04-06T14:00,32.1,63,0,16.7,0.59,0.074,700.5
2023-04-06T15:00,31.7,65,0,14.2,0.47,0.073,514.8
2023-04-06T16:00,30.9,68,0,14.5,0.31,0.073,282.5
2023-04-06T17:00,29.9,72,0,10.9,0.15,0.072,89.7
2023-04-06T18:00,28.8,80,0,11.6,0.06,0.072,0
2023-04-06T19:00,28.4,82,0,11.3,0.03,0.072,0
2023-04-06T20:00,27.8,84,0,8.4,0.01,0.072,0
2023-04-06T21:00,27.6,87,0,7.6,0.01,0.072,0
2023-04-06T22:00,27.2,90,0,6.6,0,0.072,0
2023-04-06T23:00,26.6,93,0,4.6,0,0.072,0
2023-04-07T00:00,26.4,95,0,5.6,0,0.072,0
2023-04-07T01:00,26.1,97,0,6.8,0,0.072,0
2023-04-07T02:00,25.9,97,0,5.1,0,0.072,0
2023-04-07T03:00,25.6,98,0,4.6,0,0.072,0
2023-04-07T04:00,25.5,98,0,4.7,0,0.072,0
2023-04-07T05:00,25.1,96,0,3.7,0,0.072,0
2023-04-07T06:00,25.7,96,0,4.1,0.02,0.072,50.5
2023-04-07T07:00,27.8,83,0,2.9,0.12,0.072,255.3
2023-04-07T08:00,30,67,0,3.7,0.3,0.071,493.8
2023-04-07T09:00,31.8,57,0,4.7,0.48,0.071,700
2023-04-07T10:00,33.1,52,0,8.1,0.63,0.07,851.1
2023-04-07T11:00,33.5,53,0,12.4,0.72,0.069,935.4
2023-04-07T12:00,33.5,51,0,14.6,0.76,0.069,945.5
2023-04-07T13:00,33.4,48,0,13.7,0.73,0.068,874.9
2023-04-07T14:00,32.4,55,0,15.5,0.61,0.068,704.2
2023-04-07T15:00,31.6,59,0,13.5,0.49,0.067,532.3
2023-04-07T16:00,30.7,65,0,11.6,0.33,0.067,320.9
2023-04-07T17:00,29.8,67,0,10,0.17,0.064,105.1
2023-04-07T18:00,28.3,78,0,8.6,0.05,0.064,0
2023-04-07T19:00,27.5,84,0,7.9,0.01,0.064,0
2023-04-07T20:00,26.9,88,0,5,0,0.064,0
2023-04-07T21:00,26.3,92,0,4.4,0,0.064,0
2023-04-07T22:00,26,93,0,4.7,0,0.064,0
2023-04-07T23:00,25.3,95,0,4.3,0,0.064,0
2023-04-08T00:00,24.7,97,0,5.2,0,0.064,0
2023-04-08T01:00,24.4,97,0,6.2,0,0.064,0
2023-04-08T02:00,23.7,99,0,6.9,0,0.064,0
2023-04-08T03:00,23.4,99,0,6.8,0,0.064,0
2023-04-08T04:00,23,100,0,6.1,0,0.064,0
2023-04-08T05:00,24.6,97,0,2.4,0,0.062,0
2023-04-08T06:00,25.5,94,0,1.8,0.02,0.062,52.6
2023-04-08T07:00,27.6,81,0,1.1,0.13,0.062,267.2
2023-04-08T08:00,29.8,69,0,0.4,0.3,0.062,501.7
2023-04-08T09:00,31.6,62,0,2.3,0.48,0.062,708.6
2023-04-08T10:00,33.1,58,0,7.8,0.63,0.062,859.4
2023-04-08T11:00,33.2,61,0,13.1,0.71,0.062,943.4
2023-04-08T12:00,33.2,59,0,15,0.74,0.061,953.3
2023-04-08T13:00,33.3,53,0,15,0.72,0.061,876.8
2023-04-08T14:00,32.8,55,0,15.3,0.64,0.061,742
2023-04-08T15:00,31.9,59,0,15.3,0.51,0.061,553.2
2023-04-08T16:00,30.7,65,0,16.3,0.35,0.061,331.3
2023-04-08T17:00,29.4,72,0,13.4,0.17,0.058,108.2
2023-04-08T18:00,27.7,84,0,10.6,0.04,0.058,0
2023-04-08T19:00,27,88,0,8.8,0.01,0.058,0
2023-04-08T20:00,26.4,90,0,5.6,0,0.058,0
2023-04-08T21:00,25.8,94,0,5,0,0.058,0
2023-04-08T22:00,25.5,95,0,6.1,0,0.058,0
2023-04-08T23:00,24.9,95,0,5.5,0,0.058,0
2023-04-09T00:00,24.8,93,0,5.6,0,0.058,0
2023-04-09T01:00,23.9,95,0,6.1,0,0.058,0
2023-04-09T02:00,22.8,98,0,7.2,0,0.058,0
2023-04-09T03:00,22.5,99,0,6,0,0.058,0
2023-04-09T04:00,22.5,98,0,4.6,0,0.058,0
2023-04-09T05:00,22.7,98,0,4.7,0,0.058,0
2023-04-09T06:00,23.8,94,0,2.9,0.02,0.058,56.9
2023-04-09T07:00,26.3,80,0,1.4,0.13,0.058,279
2023-04-09T08:00,29.1,66,0,4.3,0.31,0.058,518
2023-04-09T09:00,31.7,54,0,6.5,0.5,0.058,726.1
2023-04-09T10:00,33.4,50,0,10.1,0.66,0.058,878.3
2023-04-09T11:00,34,52,0,12.6,0.75,0.058,961.7
2023-04-09T12:00,34.7,46,0,14.8,0.8,0.058,968.1
2023-04-09T13:00,34.8,39,0,16.2,0.8,0.058,901.7
2023-04-09T14:00,34.2,42,0,17.3,0.71,0.058,761.3
2023-04-09T15:00,33.3,44,0,18,0.58,0.058,560.2
2023-04-09T16:00,31.6,53,0,15.5,0.39,0.058,333
2023-04-09T17:00,30.6,47,0,11.7,0.22,0.048,109.6
2023-04-09T18:00,28.8,62,0,6.3,0.06,0.048,0
2023-04-09T19:00,27.7,71,0,4.3,0.01,0.048,0
2023-04-09T20:00,27.1,66,0,5.7,0.02,0.048,0
2023-04-09T21:00,26.1,63,0,6,0.03,0.048,0
2023-04-09T22:00,25.9,60,0,7.1,0.04,0.048,0
2023-04-09T23:00,25.2,63,0,6.4,0.03,0.048,0
2023-04-10T00:00,24.8,67,0,6.5,0.03,0.048,0
2023-04-10T01:00,24.4,65,0,6.4,0.03,0.048,0
2023-04-10T02:00,23.6,63,0,7.8,0.04,0.048,0
2023-04-10T03:00,23.3,62,0,7.9,0.04,0.048,0
2023-04-10T04:00,23.1,62,0,8.3,0.04,0.048,0
2023-04-10T05:00,23.8,79,0,9.2,0.02,0.061,0
2023-04-10T06:00,26.2,79,0,8.2,0.05,0.061,59
2023-04-10T07:00,28.6,70,0,8.1,0.16,0.061,275.4
2023-04-10T08:00,31.4,55,0,9.1,0.35,0.061,507.9
2023-04-10T09:00,34.2,43,0,9.9,0.54,0.061,713.4
2023-04-10T10:00,36.1,39,0,9.2,0.69,0.06,864.1
2023-04-10T11:00,37.3,35,0,11.4,0.8,0.06,941
2023-04-10T12:00,37.2,34,0,16.9,0.85,0.06,931.2
2023-04-10T13:00,36.5,35,0,18.9,0.82,0.06,864.2
2023-04-10T14:00,35.7,36,0,12.6,0.67,0.06,686.6
2023-04-10T15:00,35.5,36,0,10.4,0.53,0.059,502.9
2023-04-10T16:00,34.4,37,0,12.6,0.4,0.059,305.7
2023-04-10T17:00,32.6,43,0,14,0.26,0.06,102.5
2023-04-10T18:00,30.3,56,0,10.3,0.1,0.06,0
2023-04-10T19:00,29.4,62,0,8.7,0.05,0.06,0
2023-04-10T20:00,28.8,68,0,6.6,0.03,0.06,0
2023-04-10T21:00,28.2,76,0,7.9,0.02,0.06,0
2023-04-10T22:00,27.5,84,0,9.4,0.02,0.06,0
2023-04-10T23:00,26.9,84,0,7.3,0.01,0.06,0
2023-04-11T00:00,26.6,79,0,6.8,0.01,0.06,0
2023-04-11T01:00,26,76,0,5.4,0.01,0.06,0
2023-04-11T02:00,25.3,75,0,5.9,0.01,0.06,0
2023-04-11T03:00,24.8,73,0,6.4,0.02,0.06,0
2023-04-11T04:00,24.2,73,0,8,0.02,0.06,0
2023-04-11T05:00,24.8,71,0,8.6,0.03,0.045,0
2023-04-11T06:00,27,68,0,8,0.06,0.045,61.1
2023-04-11T07:00,29.4,64,0,6.6,0.16,0.045,277.3
2023-04-11T08:00,32.5,50,0,8.7,0.36,0.045,509.7
2023-04-11T09:00,35.1,39,0,11,0.56,0.045,713.1
2023-04-11T10:00,36.6,35,0,13.9,0.73,0.045,862.8
2023-04-11T11:00,37.4,32,0,16,0.83,0.045,930.5
2023-04-11T12:00,37.6,29,0,18.9,0.86,0.045,910.2
2023-04-11T13:00,37.4,29,0,19.6,0.85,0.045,847.8
2023-04-11T14:00,37,29,0,17.7,0.75,0.045,704.2
2023-04-11T15:00,36.3,29,0,15.5,0.6,0.045,508.1
2023-04-11T16:00,34.9,36,0,14,0.42,0.045,303.4
2023-04-11T17:00,33.3,41,0,12.1,0.25,0.051,102.7
2023-04-11T18:00,31.4,51,0,10.5,0.12,0.051,0
2023-04-11T19:00,30.3,59,0,9.5,0.07,0.051,0
2023-04-11T20:00,29.7,61,0,9.7,0.06,0.051,0
2023-04-11T21:00,29.1,66,0,8.7,0.05,0.051,0
2023-04-11T22:00,28.5,64,0,8.1,0.04,0.051,0
2023-04-11T23:00,28.1,59,0,7.3,0.04,0.051,0
2023-04-12T00:00,27.1,57,0,5.9,0.04,0.051,0
2023-04-12T01:00,26.6,57,0,5.8,0.03,0.051,0
2023-04-12T02:00,26.4,56,0,6.6,0.04,0.051,0
2023-04-12T03:00,26.2,54,0,6.7,0.04,0.051,0
2023-04-12T04:00,25.6,53,0,6.5,0.04,0.051,0
2023-04-12T05:00,27.6,58,0,3.6,0.02,0.055,0
2023-04-12T06:00,27.9,61,0,4.3,0.05,0.055,63.2
2023-04-12T07:00,30.2,55,0,3.6,0.15,0.055,275.1
2023-04-12T08:00,33.5,44,0,6.5,0.36,0.055,509.2
2023-04-12T09:00,36.4,32,0,8.4,0.56,0.055,716
2023-04-12T10:00,38,28,0,11.7,0.74,0.055,866.8
2023-04-12T11:00,38.7,26,0,15.4,0.86,0.055,943.7
2023-04-12T12:00,38.9,23,0,18.8,0.91,0.055,928.9
2023-04-12T13:00,38.2,25,0,20.9,0.89,0.055,865
2023-04-12T14:00,37.7,25,0,20.3,0.79,0.055,710.6
2023-04-12T15:00,37,26,0,15.7,0.64,0.055,541.3
2023-04-12T16:00,35.7,33,0,15.1,0.46,0.055,324
2023-04-12T17:00,33.5,45,0,14.2,0.26,0.06,107
2023-04-12T18:00,31.2,61,0,13.2,0.12,0.06,0
2023-04-12T19:00,30.3,64,0,12.7,0.08,0.06,0
2023-04-12T20:00,29.6,70,0,12.3,0.06,0.059,0
2023-04-12T21:00,28.9,76,0,12.5,0.04,0.059,0
2023-04-12T22:00,28.6,75,0,12.1,0.04,0.059,0
2023-04-12T23:00,28.1,76,0,10.3,0.03,0.059,0
2023-04-13T00:00,27.6,75,0,8.2,0.03,0.059,0
2023-04-13T01:00,27.3,73,0,9.5,0.04,0.059,0
2023-04-13T02:00,27.1,67,0,9,0.04,0.059,0
2023-04-13T03:00,26.7,63,0,7.9,0.04,0.059,0
2023-04-13T04:00,26,60,0,6.3,0.03,0.059,0
2023-04-13T05:00,25.8,66,0,7.9,0.04,0.059,0
2023-04-13T06:00,27.8,61,0,7.5,0.07,0.059,67.4
2023-04-13T07:00,30.6,52,0,5.7,0.18,0.059,284
2023-04-13T08:00,33.8,40,0,7.7,0.38,0.059,518.3
2023-04-13T09:00,36.5,33,0,10.2,0.58,0.059,722.3
2023-04-13T10:00,38.2,31,0,12.4,0.75,0.059,874
2023-04-13T11:00,38.9,29,0,15.6,0.84,0.058,917.8
2023-04-13T12:00,39,27,0,19.7,0.89,0.058,888.1
2023-04-13T13:00,37.5,31,0,21.5,0.78,0.058,730.6
2023-04-13T14:00,37.4,32,0,18.7,0.74,0.058,682
2023-04-13T15:00,36.2,40,0,20.7,0.61,0.058,509.1
2023-04-13T16:00,34.5,48,0,17.6,0.42,0.058,310
2023-04-13T17:00,32.5,53,0,15.6,0.24,0.058,102.6
2023-04-13T18:00,30.7,63,0,13.4,0.11,0.058,0
2023-04-13T19:00,30,66,0,12.6,0.07,0.058,0
2023-04-13T20:00,29.5,71,0,10.7,0.05,0.058,0
2023-04-13T21:00,28.9,75,0,9.2,0.03,0.058,0
2023-04-13T22:00,28.5,77,0,11.1,0.04,0.058,0
2023-04-13T23:00,27.9,79,0,10.5,0.03,0.058,0
2023-04-14T00:00,27.4,81,0,10.4,0.02,0.058,0
2023-04-14T01:00,27,80,0,9.4,0.02,0.058,0
2023-04-14T02:00,26.7,78,0,8.2,0.02,0.058,0
2023-04-14T03:00,26.4,74,0,7,0.02,0.058,0
2023-04-14T04:00,26.3,69,0,6.9,0.03,0.058,0
2023-04-14T05:00,25.7,71,0,6.4,0.02,0.056,0
2023-04-14T06:00,27.6,61,0,9.6,0.09,0.056,69.5
2023-04-14T07:00,30.8,49,0,9.4,0.21,0.056,288.8
2023-04-14T08:00,34.7,34,0,12,0.43,0.056,523.7
2023-04-14T09:00,37.8,25,0,14,0.65,0.056,726.4
2023-04-14T10:00,39.5,23,0,15.4,0.8,0.056,874.8
2023-04-14T11:00,40.2,24,0,17.9,0.91,0.056,950.5
2023-04-14T12:00,40,24,0,21.7,0.95,0.056,923.7
2023-04-14T13:00,38.7,26,0,24.1,0.85,0.056,748.7
2023-04-14T14:00,37.8,33,0,22.8,0.79,0.056,714.3
2023-04-14T15:00,36.1,42,0,22.2,0.63,0.056,546.6
2023-04-14T16:00,34.1,54,0,18.5,0.41,0.056,321.1
2023-04-14T17:00,32.8,56,0,14.3,0.23,0.06,107.5
2023-04-14T18:00,31,64,0,13.4,0.11,0.06,0
2023-04-14T19:00,30.2,68,0,11.1,0.06,0.06,0
2023-04-14T20:00,29.9,67,0,10.2,0.05,0.06,0
2023-04-14T21:00,29.5,69,0,8.2,0.04,0.06,0
2023-04-14T22:00,29,68,0,8,0.04,0.06,0
2023-04-14T23:00,28.6,68,0,7.8,0.04,0.06,0
2023-04-15T00:00,28,71,0,7.9,0.03,0.06,0
2023-04-15T01:00,27.7,75,0,8.9,0.03,0.06,0
2023-04-15T02:00,27.4,74,0,8.7,0.03,0.06,0
2023-04-15T03:00,27.3,71,0,8.4,0.03,0.06,0
2023-04-15T04:00,27.3,67,0,9.2,0.04,0.06,0
2023-04-15T05:00,27.2,73,0,12.2,0.05,0.058,0
2023-04-15T06:00,28.2,69,0,15,0.1,0.058,71.6
2023-04-15T07:00,30.6,60,0,15,0.22,0.058,285.2
2023-04-15T08:00,33.5,44,0,15.3,0.42,0.058,500.5
2023-04-15T09:00,36.6,36,0,13.2,0.6,0.058,716.1
2023-04-15T10:00,38.5,31,0,13,0.75,0.058,866
2023-04-15T11:00,39.7,29,0,15.3,0.87,0.058,951.4
