time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2024-12-12T02:00,11.4,73,0,7.8,0.01,0.088,0
2024-12-12T03:00,10.9,75,0,6.8,0.01,0.088,0
2024-12-12T04:00,10.3,78,0,6.5,0,0.088,0
2024-12-12T05:00,9.7,80,0,6.1,0,0.088,0
2024-12-12T06:00,8.9,86,0,7,0,0.088,0
2024-12-12T07:00,8.9,85,0,8,0.02,0.088,48.6
2024-12-12T08:00,10.7,76,0,6.2,0.07,0.088,212.7
2024-12-12T09:00,13.6,63,0,6.9,0.17,0.088,383.7
2024-12-12T10:00,16.5,53,0,8,0.27,0.088,518.2
2024-12-12T11:00,18.9,47,0,9.9,0.35,0.088,593.7
2024-12-12T12:00,20.3,42,0,11.4,0.39,0.088,601.7
2024-12-12T13:00,21.2,38,0,11.9,0.39,0.088,543
2024-12-12T14:00,21.5,35,0,11.4,0.34,0.088,425.4
2024-12-12T15:00,21.1,34,0,11,0.26,0.088,264.4
2024-12-12T16:00,19.9,37,0,9.9,0.16,0.088,92.3
2024-12-12T17:00,17.9,45,0,9.9,0.09,0.088,0
2024-12-12T18:00,17.5,51,0,11.4,0.07,0.088,0
2024-12-12T19:00,16.5,54,0,10.9,0.06,0.088,0
2024-12-12T20:00,15.6,57,0,10.4,0.05,0.088,0
2024-12-12T21:00,14.8,59,0,10.3,0.04,0.088,0
2024-12-12T22:00,14.1,60,0,10.4,0.04,0.088,0
2024-12-12T23:00,13.4,61,0,10.6,0.04,0.088,0
2024-12-13T00:00,12.8,63,0,10.1,0.03,0.088,0
2024-12-13T01:00,12.1,65,0,9.9,0.03,0.088,0
2024-12-13T02:00,11.4,67,0,10.3,0.03,0.088,0
2024-12-13T03:00,10.9,69,0,11.1,0.03,0.088,0
2024-12-13T04:00,10.4,71,0,11.4,0.02,0.088,0
2024-12-13T05:00,9.9,73,0,11.4,0.02,0.088,0
2024-12-13T06:00,9,80,0,11,0.01,0.088,0
2024-12-13T07:00,9.2,78,0,11.6,0.03,0.088,46.5
2024-12-13T08:00,11.1,70,0,9,0.08,0.088,214.7
2024-12-13T09:00,13.6,59,0,8.6,0.17,0.088,380.5
2024-12-13T10:00,16.1,51,0,9.1,0.27,0.088,521.8
2024-12-13T11:00,18.4,44,0,9.6,0.35,0.088,595
2024-12-13T12:00,20.4,39,0,10.9,0.4,0.088,607.8
2024-12-13T13:00,21.6,33,0,12.8,0.41,0.088,549.8
2024-12-13T14:00,21.9,28,0,14.1,0.37,0.088,431
2024-12-13T15:00,21.2,31,0,13.4,0.28,0.088,270.2
2024-12-13T16:00,19.7,38,0,11.7,0.17,0.088,95
2024-12-13T17:00,17.6,46,0,11.2,0.09,0.088,0
2024-12-13T18:00,17.1,45,0,11.5,0.08,0.088,0
2024-12-13T19:00,16.1,49,0,10.8,0.06,0.088,0
2024-12-13T20:00,15.4,52,0,11.9,0.06,0.088,0
2024-12-13T21:00,14.8,55,0,11.7,0.06,0.088,0
2024-12-13T22:00,14.1,58,0,11,0.05,0.088,0
2024-12-13T23:00,13.4,61,0,11,0.04,0.088,0
2024-12-14T00:00,12.7,62,0,11,0.04,0.088,0
2024-12-14T01:00,12,64,0,10.6,0.03,0.088,0
2024-12-14T02:00,11.2,66,0,9.9,0.03,0.088,0
2024-12-14T03:00,10.6,67,0,9.6,0.02,0.088,0
2024-12-14T04:00,10.1,69,0,9.1,0.02,0.088,0
2024-12-14T05:00,9.6,70,0,8.6,0.02,0.088,0
2024-12-14T06:00,8.8,78,0,8.2,0.01,0.088,0
2024-12-14T07:00,8.8,78,0,8.6,0.03,0.088,44.4
2024-12-14T08:00,10.6,69,0,6.1,0.07,0.088,212.5
2024-12-14T09:00,13.4,57,0,6.1,0.17,0.088,384.5
2024-12-14T10:00,15.9,48,0,6.8,0.27,0.088,518.8
2024-12-14T11:00,17.8,43,0,6.8,0.34,0.088,595.2
2024-12-14T12:00,19,40,0,7.3,0.37,0.088,603.1
2024-12-14T13:00,19.7,39,0,7.3,0.36,0.088,544.3
2024-12-14T14:00,20,39,0,6.8,0.31,0.088,426.7
2024-12-14T15:00,19.6,40,0,7.4,0.22,0.088,264.8
2024-12-14T16:00,18.7,43,0,7.8,0.13,0.088,92.9
2024-12-14T17:00,17.3,49,0,7.4,0.07,0.088,0
2024-12-14T18:00,17.4,51,0,9,0.05,0.088,0
2024-12-14T19:00,16.3,54,0,9.1,0.04,0.088,0
2024-12-14T20:00,15.5,58,0,7.6,0.03,0.088,0
2024-12-14T21:00,14.8,62,0,5,0.01,0.088,0
2024-12-14T22:00,13.5,70,0,3.3,0,0.088,0
2024-12-14T23:00,12.6,74,0,3,0,0.088,0
2024-12-15T00:00,11.7,78,0,3.3,0,0.088,0
2024-12-15T01:00,10.9,82,0,3.1,0,0.088,0
2024-12-15T02:00,10.4,84,0,4.2,0,0.088,0
2024-12-15T03:00,9.6,87,0,3.7,0,0.088,0
2024-12-15T04:00,9,90,0,3.4,0,0.088,0
2024-12-15T05:00,8.6,92,0,3.3,0,0.088,0
2024-12-15T06:00,7.6,95,0,2.3,0,0.088,0
2024-12-15T07:00,8.1,94,0,2.7,0.01,0.088,42.3
2024-12-15T08:00,10.8,80,0,1,0.06,0.088,201.9
2024-12-15T09:00,14.4,63,0,1.3,0.16,0.088,373
2024-12-15T10:00,17.2,52,0,2.2,0.26,0.088,504.8
2024-12-15T11:00,19.2,44,0,2.2,0.33,0.088,580.9
2024-12-15T12:00,20.5,38,0,1.5,0.36,0.088,591.3
2024-12-15T13:00,21.2,35,0,1.5,0.34,0.088,535
2024-12-15T14:00,21.4,34,0,2.4,0.29,0.088,419.8
2024-12-15T15:00,21.1,35,0,3.3,0.2,0.088,261.8
2024-12-15T16:00,20.2,39,0,4.4,0.11,0.088,92.7
2024-12-15T17:00,18,51,0,4.3,0.04,0.088,0
2024-12-15T18:00,18.2,54,0,5.4,0.02,0.088,0
2024-12-15T19:00,16.8,61,0,3.8,0.01,0.088,0
2024-12-15T20:00,15.8,65,0,4.3,0.01,0.088,0
2024-12-15T21:00,15.1,67,0,6.3,0.01,0.088,0
2024-12-15T22:00,14.2,71,0,7.5,0.01,0.088,0
2024-12-15T23:00,13.6,73,0,6.7,0.01,0.088,0
2024-12-16T00:00,12.9,75,0,5.7,0,0.088,0
2024-12-16T01:00,12.1,80,0,4.7,0,0.088,0
2024-12-16T02:00,11.3,84,0,4.2,0,0.088,0
2024-12-16T03:00,10.6,88,0,3.8,0,0.088,0
2024-12-16T04:00,10.1,90,0,3.9,0,0.088,0
2024-12-16T05:00,9.9,91,0,4.6,0,0.088,0
2024-12-16T06:00,9.4,93,0,5,0,0.088,0
2024-12-16T07:00,9.6,93,0,6.3,0.01,0.088,40.1
2024-12-16T08:00,11.9,80,0,3.5,0.06,0.088,201
2024-12-16T09:00,15.6,65,0,2.7,0.16,0.088,369.8
2024-12-16T10:00,18.8,52,0,3.6,0.27,0.088,504
2024-12-16T11:00,20.8,43,0,4,0.35,0.088,579.1
2024-12-16T12:00,22,39,0,3.8,0.38,0.088,588.6
2024-12-16T13:00,22.6,37,0,4,0.36,0.088,532.4
2024-12-16T14:00,22.9,37,0,4.5,0.31,0.088,417.3
2024-12-16T15:00,22.6,38,0,5.6,0.23,0.088,260.5
2024-12-16T16:00,21.6,43,0,6.4,0.13,0.088,92.4
2024-12-16T17:00,19.6,50,0,4.8,0.05,0.088,0
2024-12-16T18:00,19.1,55,0,4,0.01,0.088,0
2024-12-16T19:00,18,60,0,4.1,0.01,0.088,0
2024-12-16T20:00,17,64,0,6.1,0.02,0.088,0
2024-12-16T21:00,15.9,69,0,6.2,0.01,0.088,0
2024-12-16T22:00,15.1,72,0,6.5,0.01,0.088,0
2024-12-16T23:00,14.4,76,0,6,0,0.088,0
2024-12-17T00:00,13.6,80,0,4.8,0,0.088,0
2024-12-17T01:00,12.6,85,0,3.8,0,0.088,0
2024-12-17T02:00,12.1,87,0,2.2,0,0.088,0
2024-12-17T03:00,11.5,89,0,2.6,0,0.088,0
2024-12-17T04:00,11,91,0,2.1,0,0.088,0
2024-12-17T05:00,10.8,91,0,0.9,0,0.088,0
2024-12-17T06:00,9.9,93,0,0.9,0,0.088,0
2024-12-17T07:00,10.1,91,0,2.4,0.01,0.088,38
2024-12-17T08:00,12.7,79,0,3.1,0.06,0.088,197.3
2024-12-17T09:00,16.6,63,0,1.4,0.16,0.088,364.2
2024-12-17T10:00,19.6,52,0,0.2,0.26,0.088,497.7
2024-12-17T11:00,21.5,46,0,1.6,0.34,0.088,574.1
2024-12-17T12:00,22.6,43,0,3.4,0.38,0.088,585.8
2024-12-17T13:00,23.2,41,0,3.6,0.36,0.088,529.7
2024-12-17T14:00,23.5,41,0,3.4,0.3,0.088,416.6
2024-12-17T15:00,23.1,41,0,3.7,0.21,0.088,260.7
2024-12-17T16:00,22.2,44,0,6.2,0.13,0.088,93.4
2024-12-17T17:00,20.1,53,0,7,0.06,0.088,0
2024-12-17T18:00,19.5,57,0,5.6,0.02,0.088,0
2024-12-17T19:00,18.5,60,0,4.2,0.01,0.088,0
2024-12-17T20:00,17.2,67,0,3.9,0,0.088,0
2024-12-17T21:00,16.2,71,0,4,0,0.088,0
2024-12-17T22:00,15.3,77,0,4.2,0,0.088,0
2024-12-17T23:00,14.7,80,0,4.5,0,0.088,0
2024-12-18T00:00,14.2,82,0,4.8,0,0.088,0
2024-12-18T01:00,13.5,85,0,4.6,0,0.088,0
2024-12-18T02:00,13.1,85,0,5.6,0,0.088,0
2024-12-18T03:00,12.5,87,0,4.8,0,0.088,0
2024-12-18T04:00,12.1,88,0,5.1,0,0.088,0
2024-12-18T05:00,11.9,88,0,5.6,0,0.088,0
2024-12-18T06:00,11.2,90,0,5.4,0,0.089,0
2024-12-18T07:00,11.3,89,0,5.9,0.02,0.089,38.1
2024-12-18T08:00,13.4,79,0,4.4,0.07,0.089,197.8
2024-12-18T09:00,16.8,65,0,3.1,0.17,0.089,365.7
2024-12-18T10:00,19.9,56,0,4.1,0.28,0.089,500.1
2024-12-18T11:00,21.6,48,0,4.9,0.35,0.089,578.4
2024-12-18T12:00,22.6,43,0,4.5,0.38,0.089,590.9
2024-12-18T13:00,23.1,41,0,4.7,0.37,0.089,536.5
2024-12-18T14:00,23.2,40,0,5.3,0.32,0.088,421.3
2024-12-18T15:00,22.8,42,0,6,0.23,0.088,265
2024-12-18T16:00,21.8,45,0,6.8,0.13,0.088,95.6
2024-12-18T17:00,20.1,53,0,6.6,0.06,0.088,0
2024-12-18T18:00,19.8,57,0,6.3,0.03,0.088,0
2024-12-18T19:00,18.5,63,0,6.2,0.02,0.088,0
2024-12-18T20:00,17.4,69,0,6.5,0.02,0.088,0
2024-12-18T21:00,16.6,72,0,6.2,0.01,0.088,0
2024-12-18T22:00,15.3,77,0,4.5,0,0.088,0
2024-12-18T23:00,14.4,81,0,2.2,0,0.088,0
2024-12-19T00:00,13.5,85,0,1.7,0,0.088,0
2024-12-19T01:00,12.6,89,0,3.4,0,0.088,0
2024-12-19T02:00,12.2,89,0,3.5,0,0.088,0
2024-12-19T03:00,11.9,90,0,2.1,0,0.088,0
2024-12-19T04:00,11.4,91,0,4.6,0,0.088,0
2024-12-19T05:00,11.4,91,0,6.8,0,0.088,0
2024-12-19T06:00,10.6,93,0,5.8,0,0.09,0
2024-12-19T07:00,10.8,93,0,6.5,0.01,0.09,38.1
2024-12-19T08:00,13.1,83,0,5.5,0.06,0.09,196.9
2024-12-19T09:00,17,68,0,3.4,0.17,0.09,364.9
2024-12-19T10:00,19.9,57,0,5.1,0.28,0.09,499.3
2024-12-19T11:00,21.6,47,0,5.9,0.36,0.089,577.6
2024-12-19T12:00,22.6,42,0,4,0.38,0.089,589.2
2024-12-19T13:00,23.2,39,0,2.5,0.36,0.089,533.9
2024-12-19T14:00,23.5,36,0,2.2,0.3,0.089,419.7
2024-12-19T15:00,23.2,37,0,2.7,0.21,0.089,262.9
2024-12-19T16:00,22.3,40,0,4.8,0.12,0.089,95.4
2024-12-19T17:00,19.9,49,0,3.9,0.04,0.089,0
2024-12-19T18:00,19.3,56,0,1.8,0,0.088,0
2024-12-19T19:00,18.6,60,0,0.8,0,0.088,0
2024-12-19T20:00,17.9,62,0,1,0,0.088,0
2024-12-19T21:00,16.8,67,0,1.5,0,0.088,0
2024-12-19T22:00,15.6,74,0,3,0,0.088,0
2024-12-19T23:00,14.9,80,0,2.4,0,0.088,0
2024-12-20T00:00,14.1,84,0,1.9,0,0.088,0
2024-12-20T01:00,13.1,89,0,3.7,0,0.088,0
2024-12-20T02:00,12.6,90,0,4,0,0.088,0
2024-12-20T03:00,12.4,90,0,4.3,0,0.088,0
2024-12-20T04:00,12.4,90,0,6.2,0,0.088,0
2024-12-20T05:00,11.6,92,0,4.5,0,0.088,0
2024-12-20T06:00,11.1,93,0,4.3,0,0.088,0
2024-12-20T07:00,11.5,92,0,4,0.01,0.088,36
2024-12-20T08:00,13.4,83,0,3.7,0.06,0.088,194.6
2024-12-20T09:00,17,68,0,1.4,0.16,0.088,362.8
2024-12-20T10:00,19.9,58,0,1.8,0.27,0.088,499.6
2024-12-20T11:00,21.6,50,0,1.3,0.34,0.088,577.8
2024-12-20T12:00,23,43,0,0.4,0.37,0.088,591.3
2024-12-20T13:00,23.8,38,0,1.8,0.36,0.088,537.9
2024-12-20T14:00,23.9,37,0,3.1,0.31,0.088,425.3
2024-12-20T15:00,23.5,39,0,4.6,0.23,0.088,268
2024-12-20T16:00,22.5,46,0,6.6,0.13,0.088,98.2
2024-12-20T17:00,20.4,56,0,4.3,0.04,0.088,0
2024-12-20T18:00,19.5,58,0,3.5,0.01,0.071,0
2024-12-20T19:00,18.5,60,0,3.7,0.01,0.071,0
2024-12-20T20:00,17.3,65,0,4.3,0.01,0.071,0
2024-12-20T21:00,16.4,70,0,4.4,0,0.071,0
2024-12-20T22:00,15.9,73,0,5.7,0.01,0.071,0
2024-12-20T23:00,15.1,76,0,7.2,0.01,0.072,0
2024-12-21T00:00,14.5,79,0,6.6,0,0.072,0
2024-12-21T01:00,13.6,83,0,4.7,0,0.072,0
2024-12-21T02:00,12.7,87,0,4.5,0,0.072,0
2024-12-21T03:00,12.1,89,0,3.9,0,0.072,0
2024-12-21T04:00,11.6,91,0,3.1,0,0.072,0
2024-12-21T05:00,11,92,0,3.6,0,0.072,0
2024-12-21T06:00,10.1,93,0,4.5,0,0.088,0
2024-12-21T07:00,10.5,92,0,5,0.01,0.088,36
2024-12-21T08:00,12.6,81,0,4.2,0.06,0.088,195.1
2024-12-21T09:00,16.4,66,0,3.1,0.17,0.088,365.5
2024-12-21T10:00,19.6,54,0,4,0.27,0.088,500.9
2024-12-21T11:00,21.7,45,0,4.9,0.36,0.088,580.1
2024-12-21T12:00,23,39,0,6,0.4,0.088,592.6
2024-12-21T13:00,23.8,37,0,7,0.39,0.088,538.1
2024-12-21T14:00,24.1,35,0,8.1,0.34,0.088,424.7
2024-12-21T15:00,23.8,33,0,8.9,0.27,0.088,269.1
2024-12-21T16:00,22.7,36,0,8.5,0.16,0.088,99.9
2024-12-21T17:00,20.9,44,0,7.5,0.08,0.088,0
2024-12-21T18:00,20,51,0,8.3,0.05,0.088,0
2024-12-21T19:00,18.8,57,0,7.7,0.04,0.088,0
2024-12-21T20:00,17.7,61,0,6.9,0.03,0.088,0
2024-12-21T21:00,16.6,66,0,4.9,0.01,0.088,0
2024-12-21T22:00,15.4,72,0,4.4,0,0.088,0
2024-12-21T23:00,14.6,75,0,4.7,0,0.088,0
2024-12-22T00:00,14.2,76,0,4.9,0,0.088,0
2024-12-22T01:00,13.5,78,0,4.9,0,0.088,0
2024-12-22T02:00,13.1,79,0,5.8,0,0.088,0
2024-12-22T03:00,12.6,80,0,6.4,0,0.088,0
2024-12-22T04:00,11.9,82,0,5.7,0,0.088,0
2024-12-22T05:00,11.2,84,0,6.5,0,0.088,0
2024-12-22T06:00,10.9,87,0,6.2,0,0.088,0
2024-12-22T07:00,10.8,86,0,6.2,0.02,0.088,33.9
2024-12-22T08:00,12.8,75,0,5.2,0.07,0.088,194.1
2024-12-22T09:00,16.1,58,0,2.9,0.16,0.088,363.5
2024-12-22T10:00,19.5,45,0,2.3,0.27,0.088,495.7
2024-12-22T11:00,21.9,36,0,2.7,0.35,0.088,575.2
2024-12-22T12:00,23,31,0,4.9,0.39,0.088,591.8
2024-12-22T13:00,23.2,30,0,5.8,0.38,0.088,538.3
2024-12-22T14:00,23.1,31,0,5.9,0.33,0.088,425.8
2024-12-22T15:00,22.6,32,0,5.5,0.23,0.088,269.5
2024-12-22T16:00,21.9,34,0,5.4,0.13,0.088,100.4
2024-12-22T17:00,19.6,42,0,4,0.05,0.088,0
2024-12-22T18:00,19.5,45,0,4.4,0.03,0.088,0
2024-12-22T19:00,18.4,50,0,3.9,0.02,0.088,0
2024-12-22T20:00,17.2,54,0,3,0.01,0.088,0
2024-12-22T21:00,16.3,58,0,1.8,0,0.088,0
2024-12-22T22:00,15.2,62,0,1.9,0,0.088,0
2024-12-22T23:00,14.3,66,0,2.1,0,0.088,0
2024-12-23T00:00,13.6,68,0,2.7,0,0.088,0
2024-12-23T01:00,13.1,70,0,4.5,0,0.088,0
2024-12-23T02:00,13.1,69,0,6.1,0.01,0.088,0
2024-12-23T03:00,12.8,69,0,7.9,0.02,0.088,0
2024-12-23T04:00,12.6,70,0,8.1,0.02,0.088,0
2024-12-23T05:00,11.9,71,0,6,0.01,0.088,0
2024-12-23T06:00,11.2,77,0,8.1,0.01,0.088,0
2024-12-23T07:00,11.2,76,0,9.2,0.03,0.088,33.9
2024-12-23T08:00,13.2,68,0,8.5,0.08,0.088,191.7
2024-12-23T09:00,16.5,56,0,5.2,0.17,0.088,360.2
2024-12-23T10:00,19.9,45,0,7.2,0.29,0.088,493.7
2024-12-23T11:00,22,38,0,10.2,0.38,0.088,572.3
2024-12-23T12:00,23,35,0,10.9,0.42,0.088,583
2024-12-23T13:00,23.6,34,0,10.3,0.4,0.088,528.1
2024-12-23T14:00,23.8,34,0,8.8,0.34,0.088,414.4
2024-12-23T15:00,23.5,35,0,8.2,0.25,0.088,252.7
2024-12-23T16:00,22.7,37,0,7.9,0.15,0.088,96.5
2024-12-23T17:00,21.2,41,0,7.7,0.08,0.088,0
2024-12-23T18:00,20.2,46,0,8.9,0.06,0.088,0
2024-12-23T19:00,19.2,50,0,8.8,0.05,0.088,0
2024-12-23T20:00,18.5,52,0,7.1,0.04,0.088,0
2024-12-23T21:00,18,53,0,7.1,0.04,0.088,0
2024-12-23T22:00,17.8,53,0,8.9,0.05,0.088,0
2024-12-23T23:00,17.5,54,0,6.9,0.03,0.088,0
2024-12-24T00:00,17,57,0,5.4,0.02,0.088,0
2024-12-24T01:00,16.5,59,0,6.4,0.02,0.088,0
2024-12-24T02:00,15.4,70,0.7,9.7,0.03,0.097,0
2024-12-24T03:00,14.6,72,0,10.1,0.02,0.097,0
2024-12-24T04:00,14.3,78,0.4,11,0.02,0.1,0
2024-12-24T05:00,14.5,72,0,10.2,0.02,0.1,0
2024-12-24T06:00,14.4,80,0,8.7,0.01,0.093,0
2024-12-24T07:00,14.8,73,0,12.4,0.05,0.093,20.4
2024-12-24T08:00,16.2,70,0,9,0.08,0.093,126.2
2024-12-24T09:00,17.4,68,0,5.9,0.1,0.093,139.7
2024-12-24T10:00,18.7,64,0,7.6,0.15,0.093,210.1
2024-12-24T11:00,20.5,57,0,5.8,0.21,0.092,311.8
2024-12-24T12:00,19.1,64,0,8,0.12,0.092,105.7
2024-12-24T13:00,19.2,63,0,5.8,0.13,0.092,143.7
2024-12-24T14:00,18.4,69,0.5,6.2,0.08,0.098,65.5
2024-12-24T15:00,17.7,77,0.1,8.1,0.07,0.099,42.3
2024-12-24T16:00,17.4,79,0,7.1,0.05,0.099,16.2
2024-12-24T17:00,17,85,1.2,5.9,0.03,0.114,0
2024-12-24T18:00,17.2,79,0,4.1,0,0.113,0
2024-12-24T19:00,16.6,84,0,3.1,0,0.113,0
2024-12-24T20:00,16.6,88,0,1.4,0,0.113,0
2024-12-24T21:00,16.4,89,0,1.5,0,0.113,0
2024-12-24T22:00,16.5,87,0,0.4,0,0.113,0
2024-12-24T23:00,16.2,87,0.1,3.1,0,0.114,0
2024-12-25T00:00,15.9,93,0.7,1.7,0,0.122,0
2024-12-25T01:00,15.6,93,0.1,0.4,0,0.123,0
2024-12-25T02:00,15.7,95,0.3,2.3,0,0.127,0
2024-12-25T03:00,14.9,97,0,3.1,0,0.127,0
2024-12-25T04:00,15.2,96,0,1.4,0,0.127,0
2024-12-25T05:00,15.3,95,0,5,0,0.127,0
2024-12-25T06:00,14.1,97,0,2.7,0,0.144,0
2024-12-25T07:00,14.3,97,0,5.5,0.01,0.144,25
2024-12-25T08:00,15.6,93,0,3,0.04,0.144,100.6
2024-12-25T09:00,16.4,91,0,3.1,0.06,0.144,117.1
2024-12-25T10:00,19.2,74,0,1.6,0.25,0.143,461.2
2024-12-25T11:00,21,64,0,1.7,0.32,0.141,529.9
2024-12-25T12:00,22,59,0,2.2,0.33,0.139,509.7
2024-12-25T13:00,22.7,55,0,2.9,0.34,0.136,496.2
2024-12-25T14:00,22.9,55,0,3.3,0.29,0.134,397
2024-12-25T15:00,22.8,55,0,3.6,0.2,0.133,251.8
2024-12-25T16:00,21.9,61,0,4.3,0.11,0.132,97.5
2024-12-25T17:00,20,73,0,4.2,0.03,0.131,0
2024-12-25T18:00,19.9,76,0,3.1,0,0.125,0
2024-12-25T19:00,19.5,76,0,1.3,0,0.125,0
2024-12-25T20:00,18.6,79,0,1.5,0,0.125,0
2024-12-25T21:00,17.6,83,0,3.1,0,0.125,0
2024-12-25T22:00,16.9,86,0,4.3,0,0.125,0
2024-12-25T23:00,16.9,86,0,7.3,0,0.125,0
2024-12-26T00:00,16.2,89,0,4.9,0,0.125,0
2024-12-26T01:00,15.6,90,0,1.3,0,0.125,0
2024-12-26T02:00,14.9,93,0,1.6,0,0.125,0
2024-12-26T03:00,14.4,94,0,2.2,0,0.125,0
2024-12-26T04:00,14.2,93,0,3,0,0.125,0
2024-12-26T05:00,14.1,93,0,4.6,0,0.125,0
2024-12-26T06:00,13.6,92,0,4.7,0,0.131,0
2024-12-26T07:00,14.1,89,0,4.3,0.02,0.131,27.3
2024-12-26T08:00,15.7,83,0,4.4,0.06,0.13,170
2024-12-26T09:00,18.5,74,0,1.5,0.15,0.13,319.2
2024-12-26T10:00,20.9,62,0,1.9,0.23,0.129,403
2024-12-26T11:00,22.5,56,0,1.9,0.3,0.127,491.5
2024-12-26T12:00,23.5,53,0,3.1,0.35,0.125,529.8
2024-12-26T13:00,24.1,52,0,4.7,0.36,0.123,514.5
2024-12-26T14:00,24.3,53,0,4.7,0.31,0.121,409.8
2024-12-26T15:00,24,54,0,5.9,0.23,0.119,261.1
2024-12-26T16:00,23,60,0,5,0.12,0.118,99.3
2024-12-26T17:00,21,73,0,4,0.03,0.118,0
2024-12-26T18:00,20.8,72,0,4.9,0.01,0.11,0
2024-12-26T19:00,19.8,76,0,4.2,0,0.11,0
2024-12-26T20:00,19,78,0,3.3,0,0.11,0
2024-12-26T21:00,17.9,83,0,3.5,0,0.11,0
2024-12-26T22:00,17,86,0,3,0,0.11,0
2024-12-26T23:00,16.4,88,0,2.8,0,0.11,0
2024-12-27T00:00,16.1,88,0,5.3,0,0.11,0
2024-12-27T01:00,15.8,87,0,5.1,0,0.11,0
2024-12-27T02:00,15,89,0,3.8,0,0.11,0
2024-12-27T03:00,14.6,89,0,3.3,0,0.11,0
2024-12-27T04:00,14.4,90,0,4.6,0,0.11,0
2024-12-27T05:00,14.1,90,0,5.4,0,0.11,0
2024-12-27T06:00,13.9,91,0,6,0,0.112,0
2024-12-27T07:00,13.9,90,0,6.3,0.02,0.112,29.6
2024-12-27T08:00,15.6,83,0,5.2,0.06,0.112,179.1
2024-12-27T09:00,18.5,72,0,4.4,0.16,0.111,344.6
2024-12-27T10:00,21.5,59,0,3.3,0.27,0.11,478.1
2024-12-27T11:00,23.5,51,0,4.1,0.35,0.109,558.5
2024-12-27T12:00,24.8,48,0,5.8,0.4,0.107,574.9
2024-12-27T13:00,25.5,46,0,5.6,0.39,0.106,526.2
2024-12-27T14:00,25.6,46,0,5.1,0.33,0.104,417.3
2024-12-27T15:00,25.3,48,0,6.3,0.24,0.103,266.3
2024-12-27T16:00,24.1,53,0,7.6,0.14,0.102,102.9
2024-12-27T17:00,22.2,62,0,7.7,0.06,0.102,0
2024-12-27T18:00,21.7,66,0,7.6,0.03,0.098,0
2024-12-27T19:00,21,66,0,9,0.03,0.098,0
2024-12-27T20:00,20,68,0,10,0.03,0.098,0
2024-12-27T21:00,19.3,70,0,8.6,0.03,0.098,0
2024-12-27T22:00,18.9,72,0,8.6,0.02,0.097,0
2024-12-27T23:00,18.4,72,0,10.1,0.03,0.097,0
2024-12-28T00:00,17.8,73,0,10.7,0.03,0.097,0
2024-12-28T01:00,17.3,73,0,11.4,0.03,0.097,0
2024-12-28T02:00,16.8,74,0,11.9,0.03,0.097,0
2024-12-28T03:00,16.6,75,0,8.3,0.01,0.097,0
2024-12-28T04:00,16.8,77,0,3,0,0.097,0
2024-12-28T05:00,16.5,79,0,4.4,0,0.097,0
2024-12-28T06:00,17,81,0.1,3.6,0,0.106,0
2024-12-28T07:00,16.8,82,0,8.1,0.04,0.106,6.8
2024-12-28T08:00,17.5,81,0.3,10.3,0.06,0.11,85.4
2024-12-28T09:00,17.9,82,0.1,9,0.09,0.111,135.3
2024-12-28T10:00,19.3,75,0,12.7,0.17,0.111,271.1
2024-12-28T11:00,20.9,67,0,15.5,0.28,0.11,444.9
2024-12-28T12:00,22,61,0,16.5,0.34,0.109,517.2
2024-12-28T13:00,22.3,60,0,14.1,0.32,0.107,445.4
2024-12-28T14:00,22.4,59,0,13.2,0.29,0.106,361.8
2024-12-28T15:00,21.8,61,0,12.5,0.2,0.105,211.9
2024-12-28T16:00,21,66,0,8.4,0.11,0.105,85.1
2024-12-28T17:00,20,73,0,6.2,0.04,0.104,0
2024-12-28T18:00,19.2,84,0,5.8,0,0.121,0
2024-12-28T19:00,18.3,89,0,3.3,0,0.121,0
2024-12-28T20:00,17.6,92,0,2.7,0,0.121,0
2024-12-28T21:00,17.3,92,0,5,0,0.121,0
2024-12-28T22:00,16.7,94,0,4.2,0,0.121,0
2024-12-28T23:00,15.9,96,0,2.2,0,0.121,0
2024-12-29T00:00,15.4,98,0,2.5,0,0.121,0
2024-12-29T01:00,14.9,99,0,2.1,0,0.121,0
2024-12-29T02:00,14.4,100,0,2.1,0,0.121,0
2024-12-29T03:00,14.4,100,0,3.2,0,0.121,0
2024-12-29T04:00,14.1,100,0,2.7,0,0.121,0
2024-12-29T05:00,14.1,100,0,3.6,0,0.121,0
2024-12-29T06:00,13.5,100,0,5.1,0,0.119,0
2024-12-29T07:00,13.8,99,0,4.8,0.01,0.119,20.6
2024-12-29T08:00,14.8,98,0,5.5,0.04,0.119,124.7
2024-12-29T09:00,16.5,95,0,7.8,0.1,0.118,221.7
2024-12-29T10:00,19.2,81,0,9.9,0.19,0.118,367.2
2024-12-29T11:00,20.6,74,0,10.6,0.24,0.117,408.5
2024-12-29T12:00,21.5,68,0.2,10,0.29,0.118,448.5
2024-12-29T13:00,22.2,65,0.1,9.2,0.31,0.118,450.3
2024-12-29T14:00,22.8,61,0,10.3,0.3,0.116,395.4
2024-12-29T15:00,22.4,61,0,11.6,0.23,0.115,254.8
2024-12-29T16:00,21.2,66,0,12.3,0.13,0.114,100.8
2024-12-29T17:00,19.5,78,0,10,0.04,0.114,0
