time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2023-09-23T08:00,29.2,82,0.1,18.4,0.26,0.405,407.3
2023-09-23T09:00,29.9,80,0.2,16.3,0.35,0.405,525.1
2023-09-23T10:00,30.7,79,0.3,18.5,0.49,0.404,731.5
2023-09-23T11:00,29.6,82,4.6,16.8,0.44,0.43,642
2023-09-23T12:00,28.5,85,2.3,18.4,0.3,0.433,426.8
2023-09-23T13:00,29.7,81,0.1,15.5,0.29,0.427,354.2
2023-09-23T14:00,29.7,81,0.2,15.6,0.31,0.423,367.1
2023-09-23T15:00,29.3,80,0,17.6,0.21,0.42,198.2
2023-09-23T16:00,29.3,81,0,13.6,0.14,0.417,106.6
2023-09-23T17:00,27.8,88,0,11.7,0.05,0.419,0
2023-09-23T18:00,27.7,89,0,13.1,0.01,0.417,0
2023-09-23T19:00,27.6,91,0,11.8,0.01,0.415,0
2023-09-23T20:00,27.6,92,0,12.2,0.01,0.413,0
2023-09-23T21:00,27.6,90,0,14.9,0.01,0.412,0
2023-09-23T22:00,27.4,89,0,11.9,0.01,0.411,0
2023-09-23T23:00,27.3,90,0,13,0.01,0.409,0
2023-09-24T00:00,26.9,89,0,15.9,0.02,0.408,0
2023-09-24T01:00,26.5,90,0,13,0.01,0.407,0
2023-09-24T02:00,26.6,91,0,14.4,0.01,0.406,0
2023-09-24T03:00,26.1,92,0,11.9,0,0.406,0
2023-09-24T04:00,25.9,94,0,10.2,0,0.405,0
2023-09-24T05:00,26.2,94,0,10.2,0,0.396,0
2023-09-24T06:00,27.1,92,0,9.9,0.04,0.396,116.3
2023-09-24T07:00,28.4,89,0,10.6,0.15,0.395,283.9
2023-09-24T08:00,29.6,84,0.2,14,0.3,0.395,497
2023-09-24T09:00,28,85,3.1,17.3,0.32,0.43,518.6
2023-09-24T10:00,28.8,84,0.1,17.3,0.3,0.424,440.1
2023-09-24T11:00,30.3,79,0.1,13.1,0.45,0.419,630.8
2023-09-24T12:00,31,76,0.1,14.9,0.49,0.414,654.1
2023-09-24T13:00,28.9,81,5.7,14.5,0.45,0.439,613.2
2023-09-24T14:00,29.2,83,0.2,12.8,0.25,0.427,295.4
2023-09-24T15:00,28.3,86,1.5,12.6,0.2,0.429,223.3
2023-09-24T16:00,26.7,89,1.1,15.6,0.09,0.432,68.4
2023-09-24T17:00,27,93,0,7.1,0.03,0.42,0
2023-09-24T18:00,26.8,96,0.3,4.4,0,0.421,0
2023-09-24T19:00,26.4,96,1.9,2.3,0,0.439,0
2023-09-24T20:00,25.1,98,8.7,7.1,0,0.433,0
2023-09-24T21:00,25.3,95,0.1,8.5,0,0.427,0
2023-09-24T22:00,25.4,95,0,8.6,0,0.423,0
2023-09-24T23:00,25.4,96,0,4.8,0,0.421,0
2023-09-25T00:00,25.3,97,0,4.2,0,0.418,0
2023-09-25T01:00,25.3,98,0,4.2,0,0.416,0
2023-09-25T02:00,25.2,94,5.4,7,0,0.439,0
2023-09-25T03:00,24.9,96,4.2,4.9,0,0.431,0
2023-09-25T04:00,24.9,97,0.1,5.4,0,0.426,0
2023-09-25T05:00,25.4,98,0.1,14.1,0,0.423,0
2023-09-25T06:00,25.6,96,0.4,11.9,0.02,0.425,17.8
2023-09-25T07:00,26,93,0.4,7.5,0.05,0.426,68.1
2023-09-25T08:00,28.1,85,0.3,7.2,0.26,0.425,436.6
2023-09-25T09:00,29.4,79,0.2,7,0.34,0.423,498.9
2023-09-25T10:00,30.5,77,0.2,6.2,0.51,0.42,717.8
2023-09-25T11:00,31.1,76,0.1,7.1,0.56,0.416,765.1
2023-09-25T12:00,31.3,76,0.2,7.8,0.48,0.413,625.7
2023-09-25T13:00,31.1,77,0.2,8.7,0.35,0.412,423.3
2023-09-25T14:00,29.1,81,1.3,16.1,0.28,0.423,325.5
2023-09-25T15:00,26.1,90,0.7,14.3,0.14,0.424,158.2
2023-09-25T16:00,26.3,91,0.3,5.1,0.09,0.423,84.7
2023-09-25T17:00,28.3,89,0,4.2,0.04,0.411,0
2023-09-25T18:00,27.4,92,0,5,0,0.41,0
2023-09-25T19:00,27.5,91,0,8,0,0.409,0
2023-09-25T20:00,27,93,0,5.2,0,0.407,0
2023-09-25T21:00,26.8,93,0,5.8,0,0.406,0
2023-09-25T22:00,26.2,96,0,5.8,0,0.405,0
2023-09-25T23:00,25.9,97,0,5.3,0,0.404,0
2023-09-26T00:00,25.7,97,0,5.7,0,0.404,0
2023-09-26T01:00,25.6,97,0,4.8,0,0.403,0
2023-09-26T02:00,25.4,97,0,5.2,0,0.402,0
2023-09-26T03:00,25.7,97,0,3.6,0,0.401,0
2023-09-26T04:00,25.7,97,0,4.9,0,0.401,0
2023-09-26T05:00,24.4,92,0,8.5,0,0.396,0
2023-09-26T06:00,24.9,90,0.1,5.2,0.03,0.397,75.6
2023-09-26T07:00,25.7,89,0,3.1,0.11,0.396,212.2
2023-09-26T08:00,27.4,85,0,2.3,0.27,0.395,448.3
2023-09-26T09:00,29.4,82,0,4,0.46,0.393,703.5
2023-09-26T10:00,30.9,79,0,6.2,0.56,0.391,800.5
2023-09-26T11:00,31.8,75,0.1,6.9,0.62,0.388,846.9
2023-09-26T12:00,32.2,75,0.1,5.8,0.62,0.386,796.2
2023-09-26T13:00,32.1,75,0.1,7.2,0.58,0.384,718.7
2023-09-26T14:00,28.6,82,1.7,13.6,0.28,0.4,343
2023-09-26T15:00,28.2,84,0.4,7.5,0.17,0.402,182.4
2023-09-26T16:00,28.8,83,0,4.8,0.16,0.401,148.4
2023-09-26T17:00,29.4,87,0,5.2,0.04,0.39,0
2023-09-26T18:00,28.5,87,0,8.8,0.01,0.389,0
2023-09-26T19:00,28.5,84,0,2.1,0,0.389,0
2023-09-26T20:00,27.5,90,0,4.3,0,0.389,0
2023-09-26T21:00,27.4,89,0,5.4,0,0.388,0
2023-09-26T22:00,27.1,92,0,5.4,0,0.388,0
2023-09-26T23:00,27,94,0,6.5,0,0.388,0
2023-09-27T00:00,26.7,97,0,5.1,0,0.387,0
2023-09-27T01:00,26.2,98,0,6,0,0.387,0
2023-09-27T02:00,26.7,97,0,4.3,0,0.387,0
2023-09-27T03:00,26.2,98,0,4.3,0,0.386,0
2023-09-27T04:00,26.6,97,0,2.7,0,0.386,0
2023-09-27T05:00,24.1,95,0,2.1,0,0.384,0
2023-09-27T06:00,24.9,96,0.3,3.2,0.02,0.388,38
2023-09-27T07:00,26.4,91,0,4.7,0.12,0.387,226.8
2023-09-27T08:00,27.8,85,0,3.8,0.24,0.386,384.3
2023-09-27T09:00,29.5,82,0,4.6,0.41,0.385,618.2
2023-09-27T10:00,30.8,78,0,3.9,0.49,0.382,679.9
2023-09-27T11:00,32,72,0,2.3,0.57,0.379,755.8
2023-09-27T12:00,32.8,67,0,3.6,0.59,0.377,749.2
2023-09-27T13:00,32.8,65,0,3.8,0.49,0.374,590.8
2023-09-27T14:00,32.9,63,0,4.5,0.43,0.372,491.4
2023-09-27T15:00,32.6,64,0,5.8,0.3,0.37,305.4
2023-09-27T16:00,31.7,73,0,6.8,0.18,0.369,147.5
2023-09-27T17:00,27.2,90,0,7.9,0.04,0.362,0
2023-09-27T18:00,27.4,92,0,9.5,0,0.363,0
2023-09-27T19:00,27.1,92,0,3.1,0,0.363,0
2023-09-27T20:00,26.7,94,0,3.1,0,0.364,0
2023-09-27T21:00,26.5,96,0,2.8,0,0.364,0
2023-09-27T22:00,26.4,96,0,3.9,0,0.364,0
2023-09-27T23:00,26.5,97,0,4.2,0,0.364,0
2023-09-28T00:00,26.2,97,0,5,0,0.365,0
2023-09-28T01:00,26,97,0,4.7,0,0.365,0
2023-09-28T02:00,26.1,97,0,4.2,0,0.365,0
2023-09-28T03:00,25.9,97,0,5.4,0,0.365,0
2023-09-28T04:00,25.5,97,0,3.6,0,0.365,0
2023-09-28T05:00,27.2,97,0,3.7,0,0.36,0
2023-09-28T06:00,28.3,91,0,3.1,0.04,0.36,108.6
2023-09-28T07:00,29.2,85,0,5.5,0.15,0.36,268.9
2023-09-28T08:00,30.3,81,0,7.2,0.34,0.359,544
2023-09-28T09:00,29,87,0,7.9,0.23,0.358,333.7
2023-09-28T10:00,29,87,0,7.2,0.26,0.358,370.8
2023-09-28T11:00,30.7,81,0,8.6,0.43,0.356,578.9
2023-09-28T12:00,31.1,80,0.1,6.2,0.47,0.355,613.4
2023-09-28T13:00,31.2,79,0.1,7.2,0.46,0.354,578.4
2023-09-28T14:00,31.8,76,0.1,6.5,0.4,0.353,467.9
2023-09-28T15:00,31.6,75,0,5.8,0.27,0.352,278
2023-09-28T16:00,31.1,77,0,5.6,0.15,0.351,121
2023-09-28T17:00,28.4,88,0,1.5,0.03,0.344,0
2023-09-28T18:00,28.4,88,0.2,3.1,0,0.346,0
2023-09-28T19:00,28.1,93,0,2.3,0,0.347,0
2023-09-28T20:00,27.8,95,0,3.2,0,0.347,0
2023-09-28T21:00,28.1,91,0,2.9,0,0.347,0
2023-09-28T22:00,28.1,92,0,2.5,0,0.348,0
2023-09-28T23:00,27.6,94,0.2,3.1,0,0.35,0
2023-09-29T00:00,27.4,92,3,3.8,0,0.391,0
2023-09-29T01:00,25.4,95,11.7,7.1,0,0.434,0
2023-09-29T02:00,25.6,95,0.7,4,0,0.431,0
2023-09-29T03:00,25.4,96,1.1,11.7,0,0.426,0
2023-09-29T04:00,25.2,95,0.1,8.3,0,0.421,0
2023-09-29T05:00,27.2,92,0,9.3,0,0.414,0
2023-09-29T06:00,28.3,89,0,4.4,0.04,0.41,88.9
2023-09-29T07:00,29.5,88,0,4.3,0.11,0.406,195.6
2023-09-29T08:00,30.5,83,0,5.6,0.2,0.403,304.1
2023-09-29T09:00,31.5,81,0,8,0.3,0.4,422.3
2023-09-29T10:00,32.5,75,0.1,6.4,0.38,0.398,507
2023-09-29T11:00,31.3,77,0.7,6.9,0.3,0.401,379.8
2023-09-29T12:00,32.1,74,0.1,6,0.33,0.399,397.8
2023-09-29T13:00,30.7,77,1.3,8.7,0.32,0.409,375.7
2023-09-29T14:00,30.4,81,0.1,1,0.18,0.406,197.3
2023-09-29T15:00,28.3,83,7.2,7.6,0.16,0.431,168.4
2023-09-29T16:00,27.3,91,1.3,6.8,0.04,0.432,19.5
2023-09-29T17:00,29.3,83,0.4,0.8,0.02,0.415,0
2023-09-29T18:00,28.4,89,0,5.6,0,0.413,0
2023-09-29T19:00,28,91,0,4.2,0,0.41,0
2023-09-29T20:00,27.4,94,0.1,5.8,0,0.409,0
2023-09-29T21:00,26.9,96,0.2,5.4,0,0.409,0
2023-09-29T22:00,26.5,98,0.2,2.7,0,0.409,0
2023-09-29T23:00,25.9,97,8.7,4.3,0,0.439,0
2023-09-30T00:00,25.9,97,3.6,5.3,0,0.432,0
2023-09-30T01:00,25.7,96,0.3,7.1,0,0.43,0
2023-09-30T02:00,25.5,97,1.1,3.1,0,0.437,0
2023-09-30T03:00,25.4,97,0.3,7.1,0,0.432,0
2023-09-30T04:00,25.5,97,0,6.6,0,0.428,0
2023-09-30T05:00,26.2,95,0,9.4,0,0.429,0
2023-09-30T06:00,25.7,95,7.3,14.7,0.03,0.436,14.2
2023-09-30T07:00,26,93,4.9,20.8,0.05,0.433,59.1
2023-09-30T08:00,26.5,91,0.3,19.4,0.09,0.429,110.7
2023-09-30T09:00,26.5,89,1.9,19.4,0.13,0.439,183.8
2023-09-30T10:00,26.7,92,1.5,15.1,0.11,0.435,146.6
2023-09-30T11:00,29.6,80,0.2,18.1,0.5,0.429,750.3
2023-09-30T12:00,26.6,90,7.2,20.7,0.19,0.439,270
2023-09-30T13:00,26.9,86,5.1,19.7,0.19,0.438,246.3
2023-09-30T14:00,27.6,86,0.2,18,0.17,0.428,188.3
2023-09-30T15:00,27.3,88,1.2,16.6,0.17,0.435,191.7
2023-09-30T16:00,26.8,92,2.2,18.1,0.06,0.434,32.9
2023-09-30T17:00,26.9,91,0.4,18,0.04,0.436,0
2023-09-30T18:00,26.2,95,1.7,17.7,0,0.427,0
2023-09-30T19:00,26,95,0.1,18.4,0,0.424,0
2023-09-30T20:00,26.2,95,0,18.8,0.01,0.421,0
2023-09-30T21:00,26.2,94,0,19.1,0.01,0.419,0
2023-09-30T22:00,26.2,93,0,19.5,0.01,0.417,0
2023-09-30T23:00,25.9,94,0,18.1,0.01,0.415,0
2023-10-01T00:00,25.6,93,0.1,16.8,0.01,0.414,0
2023-10-01T01:00,25.5,94,0,12.8,0,0.413,0
2023-10-01T02:00,25.2,96,0,12.3,0,0.412,0
2023-10-01T03:00,25.1,96,0.1,13.7,0,0.411,0
2023-10-01T04:00,25.3,96,0.1,14.2,0,0.411,0
2023-10-01T05:00,25.6,96,0.4,14.9,0,0.407,0
2023-10-01T06:00,26.2,94,0,17.1,0.04,0.406,75.6
2023-10-01T07:00,27.1,90,0,18.7,0.11,0.406,189.4
2023-10-01T08:00,28.6,86,0,18.6,0.24,0.404,408
2023-10-01T09:00,29.8,81,0.1,18.1,0.37,0.403,569
2023-10-01T10:00,30.1,79,0.2,16.3,0.36,0.402,506.9
2023-10-01T11:00,28.4,84,6.2,18.6,0.32,0.439,472.5
2023-10-01T12:00,27.3,89,3.6,13.2,0.23,0.435,328.4
2023-10-01T13:00,28.3,86,0.1,16.3,0.26,0.429,341.7
2023-10-01T14:00,29.7,81,0.3,18.8,0.36,0.426,461.4
2023-10-01T15:00,28.7,83,0.1,17.4,0.2,0.423,211.6
2023-10-01T16:00,28.6,81,0.1,16.5,0.17,0.42,133.3
2023-10-01T17:00,26.6,93,0.1,10.6,0.03,0.425,0
2023-10-01T18:00,26.3,94,0,7.2,0,0.422,0
2023-10-01T19:00,26.2,95,0,9.8,0,0.42,0
2023-10-01T20:00,26.3,95,0,10.3,0,0.417,0
2023-10-01T21:00,26.3,95,0,10.4,0,0.416,0
2023-10-01T22:00,26.1,95,0.3,11.2,0,0.417,0
2023-10-01T23:00,25.8,95,0,9.4,0,0.415,0
2023-10-02T00:00,25.7,96,0,7.7,0,0.414,0
2023-10-02T01:00,25.8,97,0.1,7.4,0,0.414,0
2023-10-02T02:00,25.5,97,0.1,9.3,0,0.414,0
2023-10-02T03:00,25.2,96,0,9,0,0.413,0
2023-10-02T04:00,25.2,96,0,11,0,0.411,0
2023-10-02T05:00,25.5,97,0,10,0,0.426,0
2023-10-02T06:00,25.6,95,0.2,11.6,0.03,0.425,34.9
2023-10-02T07:00,25.8,95,3.5,7.4,0.06,0.432,101.3
2023-10-02T08:00,27.5,87,0.5,12,0.21,0.431,349.8
2023-10-02T09:00,28.4,84,0.1,12.3,0.24,0.427,355.6
2023-10-02T10:00,29.6,80,0.1,12.9,0.4,0.423,578.1
2023-10-02T11:00,30,80,0.1,13.6,0.38,0.419,527
2023-10-02T12:00,29.9,80,0.3,15.8,0.38,0.417,503.6
2023-10-02T13:00,27.8,84,4.9,19.6,0.28,0.438,373.3
2023-10-02T14:00,28.2,86,0.2,17.6,0.19,0.431,218.1
2023-10-02T15:00,28.8,84,0.2,18.1,0.24,0.427,276
2023-10-02T16:00,28.5,83,0,15.7,0.15,0.423,122.9
2023-10-02T17:00,27.2,91,0,9.7,0.03,0.419,0
2023-10-02T18:00,26.4,94,0.5,10.8,0,0.421,0
2023-10-02T19:00,26.3,94,0.1,8.9,0,0.42,0
2023-10-02T20:00,26.3,95,0,8.5,0,0.417,0
2023-10-02T21:00,26.2,96,0,9.5,0,0.416,0
2023-10-02T22:00,26,96,0,10.3,0,0.414,0
2023-10-02T23:00,25.7,97,0,9.6,0,0.413,0
2023-10-03T00:00,25.8,96,0.2,8.2,0,0.414,0
2023-10-03T01:00,25.7,97,0.1,8.3,0,0.413,0
2023-10-03T02:00,25.4,96,0.6,10.5,0,0.42,0
2023-10-03T03:00,24.8,97,1,12,0,0.43,0
2023-10-03T04:00,24.6,96,5.7,13.2,0,0.438,0
2023-10-03T05:00,25.1,97,1.2,8.7,0,0.435,0
2023-10-03T06:00,25.8,93,0.1,16.4,0.04,0.429,84.8
2023-10-03T07:00,27.1,88,0.1,16.6,0.14,0.425,266.1
2023-10-03T08:00,28.3,84,0.1,15.5,0.26,0.422,437.3
2023-10-03T09:00,28.7,83,0.1,16.6,0.27,0.419,402.7
2023-10-03T10:00,26.4,91,3.8,17.8,0.24,0.435,402.1
2023-10-03T11:00,27.1,89,0.8,18.8,0.14,0.434,187.7
2023-10-03T12:00,28.1,87,1.1,17.1,0.32,0.435,476.2
2023-10-03T13:00,27.5,85,2.7,21.3,0.28,0.439,385.3
2023-10-03T14:00,26.6,90,0.7,18.8,0.11,0.428,122.2
2023-10-03T15:00,27.4,87,0.1,19.8,0.15,0.424,158.3
2023-10-03T16:00,27.2,88,0,16.1,0.1,0.421,79.6
2023-10-03T17:00,26.2,94,0,15.9,0.03,0.419,0
2023-10-03T18:00,26,94,0.7,15.8,0,0.426,0
2023-10-03T19:00,26.2,94,4.2,12.9,0,0.436,0
2023-10-03T20:00,25.8,94,0.3,14.5,0,0.432,0
2023-10-03T21:00,25.5,94,0.1,16.3,0,0.427,0
2023-10-03T22:00,25.3,95,0.9,13,0,0.433,0
2023-10-03T23:00,25.1,96,0.8,14.5,0,0.436,0
2023-10-04T00:00,24.6,97,5,13.7,0,0.439,0
2023-10-04T01:00,24.7,98,2.3,12.1,0,0.43,0
2023-10-04T02:00,24.9,96,0.2,15.1,0,0.426,0
2023-10-04T03:00,24.5,97,1.7,15.3,0,0.434,0
2023-10-04T04:00,24.6,96,0.3,12.5,0,0.43,0
2023-10-04T05:00,25,96,0.2,13.9,0,0.421,0
2023-10-04T06:00,25.5,96,0.2,12.3,0.02,0.421,39.6
2023-10-04T07:00,26,93,1.8,18.3,0.09,0.437,168.7
2023-10-04T08:00,26,95,1.6,16.7,0.07,0.439,89.8
2023-10-04T09:00,26.1,95,1.8,14.2,0.06,0.428,77.7
2023-10-04T10:00,26.6,91,1.2,14.8,0.12,0.433,158.1
2023-10-04T11:00,28,87,0.3,14.5,0.22,0.428,299.7
2023-10-04T12:00,28.1,84,3.7,18.2,0.38,0.439,554
2023-10-04T13:00,27.6,88,2.5,9.8,0.18,0.433,223.4
2023-10-04T14:00,27.6,89,1.3,15.6,0.2,0.438,244.3
2023-10-04T15:00,26.8,93,0.5,13.4,0.08,0.433,79
2023-10-04T16:00,26.8,92,0.4,12.1,0.06,0.43,40.2
2023-10-04T17:00,25.6,96,6.3,10.6,0.02,0.426,0
2023-10-04T18:00,25.4,97,2.5,12.6,0,0.437,0
2023-10-04T19:00,25.2,97,2.3,14.2,0,0.431,0
2023-10-04T20:00,25.4,96,1.7,12.4,0,0.428,0
2023-10-04T21:00,25.1,97,0.6,11.6,0,0.431,0
2023-10-04T22:00,24.9,97,2.6,11.9,0,0.439,0
2023-10-04T23:00,25,97,3.6,8.6,0,0.439,0
2023-10-05T00:00,25,97,3.5,11.9,0,0.436,0
2023-10-05T01:00,25.1,97,1.7,13.8,0,0.432,0
2023-10-05T02:00,25.1,97,1.6,11.9,0,0.435,0
2023-10-05T03:00,25.2,96,2,11.2,0,0.438,0
2023-10-05T04:00,25.3,96,1.4,12.4,0,0.432,0
2023-10-05T05:00,25.9,96,0.9,8.3,0,0.431,0
2023-10-05T06:00,26.1,96,1.8,10.5,0.02,0.438,14.7
2023-10-05T07:00,26.3,95,1.2,12.2,0.04,0.435,50.1
2023-10-05T08:00,27.3,92,0.4,13,0.08,0.432,106.2
2023-10-05T09:00,28.8,85,0.2,15.8,0.27,0.429,406.1
2023-10-05T10:00,29.8,81,0.4,14.3,0.38,0.426,550.8
2023-10-05T11:00,30.2,79,0.5,14.8,0.35,0.425,474.3
2023-10-05T12:00,28.9,82,4.8,15.1,0.22,0.439,270.6
2023-10-05T13:00,28.3,85,10.4,16.4,0.22,0.439,266.3
2023-10-05T14:00,26.8,91,2.3,14.3,0.1,0.425,99.1
2023-10-05T15:00,27.1,91,0.1,10.4,0.07,0.422,58.8
2023-10-05T16:00,27.3,92,0,9.3,0.06,0.42,37.4
2023-10-05T17:00,27,94,0,8.6,0.02,0.422,0
2023-10-05T18:00,26.5,95,2.9,9.3,0,0.43,0
2023-10-05T19:00,25.9,97,3,9,0,0.433,0
2023-10-05T20:00,25.6,97,0.8,10.5,0,0.437,0
2023-10-05T21:00,25.4,96,0.5,10,0,0.434,0
2023-10-05T22:00,25.4,96,0.1,10.6,0,0.429,0
2023-10-05T23:00,25.5,96,0.4,14.2,0,0.429,0
2023-10-06T00:00,25.4,96,4.4,13.3,0,0.439,0
2023-10-06T01:00,25.4,96,4.3,14.5,0,0.431,0
2023-10-06T02:00,25.2,97,1.9,16.3,0,0.436,0
2023-10-06T03:00,25.4,96,0,15.1,0,0.43,0
2023-10-06T04:00,25.3,96,0,14,0,0.426,0
2023-10-06T05:00,25.6,97,0,12.6,0,0.41,0
2023-10-06T06:00,26,96,0,11.4,0.03,0.409,73.9
2023-10-06T07:00,26.4,94,0.1,11.5,0.07,0.408,116.2
2023-10-06T08:00,27.7,89,0,10.9,0.14,0.407,222.9
2023-10-06T09:00,29,83,0.1,8.6,0.28,0.406,408.3
2023-10-06T10:00,30.4,79,0,8,0.48,0.403,696.3
2023-10-06T11:00,31.1,74,0.1,9.4,0.51,0.401,683.1
2023-10-06T12:00,32,69,0,10.9,0.59,0.397,763.9
2023-10-06T13:00,32.2,68,0,10.4,0.54,0.394,651
2023-10-06T14:00,31.4,69,0.2,10.9,0.39,0.393,438.3
2023-10-06T15:00,30.5,73,0.3,9.4,0.27,0.394,274.7
2023-10-06T16:00,29.4,80,0.1,5.4,0.12,0.393,89
2023-10-06T17:00,26.4,93,0.3,11.2,0.03,0.41,0
2023-10-06T18:00,26.7,92,0,5.1,0,0.408,0
2023-10-06T19:00,26.3,92,0.7,9.3,0,0.414,0
2023-10-06T20:00,26,94,0,3.9,0,0.411,0
2023-10-06T21:00,26.1,94,0,4.3,0,0.409,0
2023-10-06T22:00,25.9,95,0,9.4,0,0.407,0
2023-10-06T23:00,25.6,93,0,7.5,0,0.405,0
2023-10-07T00:00,25.5,95,0,6.7,0,0.404,0
2023-10-07T01:00,25.2,96,0,4.8,0,0.403,0
2023-10-07T02:00,25.2,97,0,4.2,0,0.401,0
2023-10-07T03:00,25.1,98,0,4.3,0,0.4,0
2023-10-07T04:00,24.8,98,0,4,0,0.399,0
2023-10-07T05:00,26.1,97,0,6.2,0,0.402,0
2023-10-07T06:00,27.1,94,0,8.8,0.03,0.401,104.1
2023-10-07T07:00,28.2,88,0,6.5,0.15,0.4,280.3
2023-10-07T08:00,29.2,83,0,5.4,0.3,0.398,491.5
2023-10-07T09:00,30.3,77,0.2,8.1,0.43,0.396,642.6
2023-10-07T10:00,31.2,71,0.1,8,0.53,0.394,746.5
2023-10-07T11:00,31.9,68,0,7.6,0.59,0.39,779.8
2023-10-07T12:00,32.4,65,0,6.8,0.6,0.387,757.9
2023-10-07T13:00,32.5,63,0,5.4,0.54,0.384,654.5
2023-10-07T14:00,32.2,64,0,6.8,0.43,0.381,486.5
2023-10-07T15:00,32.1,64,0,6.9,0.31,0.379,308.7
2023-10-07T16:00,31.1,73,0,4.3,0.15,0.379,113.5
2023-10-07T17:00,28,86,0,3.1,0.03,0.375,0
2023-10-07T18:00,27.6,87,0,6.5,0,0.375,0
2023-10-07T19:00,26.9,92,0,4,0,0.375,0
2023-10-07T20:00,26.8,93,0,4.7,0,0.375,0
2023-10-07T21:00,26.6,94,0,4.7,0,0.374,0
2023-10-07T22:00,26.4,94,0,4.9,0,0.374,0
2023-10-07T23:00,25.9,96,0,4.5,0,0.374,0
2023-10-08T00:00,25.9,96,0,4,0,0.374,0
2023-10-08T01:00,25.8,96,0,4.8,0,0.374,0
2023-10-08T02:00,25.6,97,0,8.9,0,0.374,0
2023-10-08T03:00,25.4,97,0,7.6,0,0.374,0
2023-10-08T04:00,25.2,97,0,5.9,0,0.374,0
2023-10-08T05:00,25.8,93,0,1.8,0,0.371,0
2023-10-08T06:00,26.6,91,0,5.1,0.03,0.372,97.7
2023-10-08T07:00,27.8,88,0,5.2,0.16,0.371,304.4
2023-10-08T08:00,29.2,82,0,5.8,0.31,0.37,517.3
2023-10-08T09:00,30.5,78,0,4.7,0.46,0.368,687.5
2023-10-08T10:00,31.5,72,0.2,4.3,0.52,0.367,713
2023-10-08T11:00,32.3,69,0.1,2.9,0.58,0.365,765.6
2023-10-08T12:00,32.2,69,0.3,1.3,0.54,0.365,683.8
2023-10-08T13:00,32.2,70,0,3.1,0.5,0.363,611.2
2023-10-08T14:00,31.2,71,1.6,5.9,0.36,0.378,415.5
2023-10-08T15:00,31.2,72,0.1,1.1,0.25,0.378,268.1
2023-10-08T16:00,30.9,77,0,2.4,0.11,0.377,89.4
2023-10-08T17:00,26.8,88,0,6.3,0.03,0.356,0
2023-10-08T18:00,25.1,95,3.3,8.7,0,0.398,0
2023-10-08T19:00,25.5,91,0.1,6.5,0,0.397,0
2023-10-08T20:00,25.7,94,0,4.9,0,0.395,0
2023-10-08T21:00,25.9,93,0,6.6,0,0.394,0
2023-10-08T22:00,25.8,93,0,6.6,0,0.392,0
2023-10-08T23:00,25.6,94,0,7.3,0,0.391,0
2023-10-09T00:00,25.5,96,0,5.8,0,0.39,0
2023-10-09T01:00,25.5,97,0,5.7,0,0.389,0
2023-10-09T02:00,25.5,97,0,5.2,0,0.388,0
2023-10-09T03:00,25.4,98,0,4.7,0,0.387,0
2023-10-09T04:00,25.3,98,0,4.4,0,0.386,0
2023-10-09T05:00,24.9,89,0,6.1,0,0.354,0
2023-10-09T06:00,25.9,90,0.2,8.9,0.04,0.355,70.1
2023-10-09T07:00,27.2,90,0,5.4,0.14,0.355,267.6
2023-10-09T08:00,28.9,85,0,5,0.28,0.355,466.1
2023-10-09T09:00,30.6,79,0,4.1,0.44,0.353,659.1
2023-10-09T10:00,31.8,75,0.1,5,0.56,0.351,773.7
2023-10-09T11:00,32.5,70,0,6.5,0.55,0.349,720.1
2023-10-09T12:00,33.2,63,0,9.6,0.61,0.346,757.5
2023-10-09T13:00,33.2,60,0,11.5,0.54,0.344,616.6
2023-10-09T14:00,32.9,61,0,11.7,0.45,0.342,478.6
2023-10-09T15:00,32.5,63,0,8.9,0.32,0.34,311.5
2023-10-09T16:00,31.7,75,0,2.9,0.15,0.339,121.9
2023-10-09T17:00,31.4,61,0,3.7,0.05,0.341,0
2023-10-09T18:00,28.6,76,0,3.9,0.01,0.341,0
2023-10-09T19:00,27,84,0,5.8,0,0.341,0
2023-10-09T20:00,26.6,88,0,5.5,0,0.341,0
2023-10-09T21:00,26.1,91,0,6.1,0,0.342,0
2023-10-09T22:00,25.8,92,0,5.8,0,0.342,0
2023-10-09T23:00,25.5,94,0,5.8,0,0.342,0
2023-10-10T00:00,25.3,95,0,6,0,0.342,0
2023-10-10T01:00,25.3,96,0,6.3,0,0.342,0
2023-10-10T02:00,25.3,98,0,4.9,0,0.342,0
2023-10-10T03:00,25.2,99,0,5.1,0,0.343,0
2023-10-10T04:00,24.8,99,0,7.1,0,0.343,0
2023-10-10T05:00,26.9,99,0,6.5,0,0.34,0
2023-10-10T06:00,27.9,95,0,6.4,0.03,0.34,104.2
2023-10-10T07:00,29.4,87,0,5.5,0.17,0.34,311.6
2023-10-10T08:00,31.3,78,0,5.6,0.34,0.339,529.4
2023-10-10T09:00,32.8,63,0,8.7,0.5,0.337,697.5
2023-10-10T10:00,33.2,58,0,8.8,0.53,0.334,689.9
2023-10-10T11:00,33.5,56,0,8.8,0.59,0.331,742.2
2023-10-10T12:00,33.6,55,0,9.7,0.61,0.328,735.9
